#	Time	X	Y	Z	T1	a1	b1	t1	r/min	T2	a2	b2	t2	r/min	GlobalTime	#
4083	-5651.41	-181.35	204.88	32.438061	0.00281	0.257504	347748839	1849.678993	30.766239	0.843149	0.107489	347631601	1950.189622	2022年1月24日	12时23分06秒	4125
4086	-5678.64	-172.15	203.05	32.438202	0.002965	0.257572	349370742	1849.670953	30.766199	0.843892	0.107954	350708226	1950.192157	2022年1月24日	12时23分06秒	4128
4093	-5682	-164.42	200.82	32.437962	0.003253	0.257668	352614565	1849.684638	30.766239	0.844238	0.10815	352246536	1950.189622	2022年1月24日	12时23分06秒	4135
4096	-5704.87	-157.16	198.77	32.438179	0.003377	0.257702	354236463	1849.672264	30.7663	0.84486	0.10848	355323163	1950.185755	2022年1月24日	12时23分06秒	4138
4103	-5710.48	-152.65	196.64	32.438141	0.003556	0.257707	357480280	1849.674431	30.7663	0.845129	0.108599	356861478	1950.185755	2022年1月24日	12时23分06秒	4145
4109	-5728.27	-147.99	194.5	32.438061	0.00365	0.257681	360724098	1849.678993	30.766279	0.845584	0.10881	359938100	1950.187086	2022年1月24日	12时23分06秒	4151
4112	-5744.06	-145.32	193.65	32.438221	0.003654	0.257658	362346001	1849.669869	30.766199	0.845913	0.108995	363014727	1950.192157	2022年1月24日	12时23分06秒	4154
4119	-5754.09	-145.95	193.79	32.438122	0.003575	0.257601	365589825	1849.675515	30.766279	0.846023	0.109083	364553037	1950.187086	2022年1月24日	12时23分06秒	4161
4122	-5764.97	-146.12	194.23	32.438061	0.003497	0.257559	367211731	1849.678993	30.76618	0.846147	0.109215	367629658	1950.193362	2022年1月24日	12时23分06秒	4164
4129	-5778.68	-150.84	194.96	32.438339	0.003269	0.257395	370455541	1849.663141	30.7661	0.846153	0.109246	370706278	1950.198433	2022年1月24日	12时23分06秒	4171
4132	-5785.6	-154.14	195.09	32.43808	0.003138	0.25728	372077458	1849.677909	30.766359	0.846132	0.109224	372244583	1950.182015	2022年1月24日	12时23分06秒	4174
4141	-5801.71	-169.49	193.12	32.438179	0.002676	0.256759	376943179	1849.672264	30.766121	0.845921	0.108776	378397828	1950.197102	2022年1月24日	12时23分06秒	4183
4148	-5822.4	-181.36	191.42	32.438042	0.002321	0.256274	380187004	1849.680076	30.76634	0.845835	0.10858	379936134	1950.18322	2022年1月24日	12时23分06秒	4190
4151	-5821.6	-190.22	188.81	32.43816	0.002135	0.255995	381808906	1849.673348	30.7661	0.845644	0.108107	383012755	1950.198433	2022年1月24日	12时23分06秒	4193
4158	-5844.81	-203.93	186.05	32.43808	0.00177	0.255404	385052722	1849.677909	30.76622	0.845549	0.10786	384551060	1950.190826	2022年1月24日	12时23分06秒	4200
4164	-5860.74	-219.45	182.59	32.438122	0.001379	0.254817	388296537	1849.675515	30.76634	0.845358	0.107381	387627680	1950.18322	2022年1月24日	12时23分06秒	4206
4167	-5860.98	-228.89	180.59	32.438179	0.00116	0.254532	389918443	1849.672264	30.766199	0.845141	0.10695	390704304	1950.192157	2022年1月24日	12时23分07秒	4209
4174	-5888.71	-244.91	179.72	32.438122	0.000633	0.253956	393162259	1849.675515	30.76626	0.845006	0.106745	392242614	1950.188291	2022年1月24日	12时23分07秒	4216
4177	-5887.05	-256.04	179.37	32.438278	0.000343	0.253671	394784165	1849.666619	30.7663	0.844653	0.106361	395319234	1950.185755	2022年1月24日	12时23分07秒	4219
4195	-5921.01	-297.19	179.09	32.438259	0.999168	0.252371	402893728	1849.667703	30.76638	0.843746	0.105637	403010783	1950.180684	2022年1月24日	12时23分07秒	4237
4198	-5929.63	-305.03	179.68	32.43824	0.998903	0.252151	404515641	1849.668786	30.766081	0.843597	0.105533	404549102	1950.199637	2022年1月24日	12时23分07秒	4240
4205	-5946.39	-319.66	181.08	32.43808	0.998398	0.251747	407759464	1849.677909	30.766199	0.843321	0.105364	407625716	1950.192157	2022年1月24日	12时23分07秒	4247
4208	-5947.39	-327.83	182.55	32.43816	0.998147	0.251561	409381368	1849.673348	30.766319	0.843028	0.105241	410702332	1950.184551	2022年1月24日	12时23分07秒	4250
4214	-5969.95	-340.17	185.1	32.438061	0.997632	0.251249	412625184	1849.678993	30.766159	0.842881	0.105234	412240648	1950.194693	2022年1月24日	12时23分07秒	4256
4221	-5985.97	-352.52	190.07	32.438202	0.99709	0.251021	415869000	1849.670953	30.76626	0.842572	0.105309	415317267	1950.188291	2022年1月24日	12时23分07秒	4263
4224	-5990.32	-358.94	194.23	32.438122	0.996818	0.250925	417490910	1849.675515	30.766279	0.842283	0.105457	418393887	1950.187086	2022年1月24日	12时23分07秒	4266
4231	-6011.26	-369.17	198.62	32.43816	0.996293	0.25076	420734727	1849.673348	30.76618	0.842156	0.105542	419932201	1950.193362	2022年1月24日	12时23分07秒	4273
4234	-6016.72	-374.74	201.95	32.438221	0.996055	0.250668	422356635	1849.669869	30.76626	0.841942	0.105663	423008820	1950.188291	2022年1月24日	12时23分07秒	4276
4240	-6033.37	-383.92	205.01	32.438179	0.995651	0.250472	425600457	1849.672264	30.766279	0.841801	0.105722	426085439	1950.187086	2022年1月24日	12时23分07秒	4282
4244	-6041.74	-388.24	205.84	32.43808	0.995479	0.250358	427222366	1849.677909	30.76614	0.841758	0.105727	427623753	1950.195897	2022年1月24日	12时23分07秒	4286
4250	-6058.87	-396.37	206.58	32.43824	0.99518	0.25011	430466179	1849.668786	30.766159	0.841712	0.105717	430700370	1950.194693	2022年1月24日	12时23分07秒	4292
4253	-6067.82	-400.31	206.42	32.438221	0.995048	0.249973	432088091	1849.669869	30.76614	0.841714	0.105692	432238678	1950.195897	2022年1月24日	12时23分07秒	4295
4260	-6086.05	-408.6	204.92	32.43808	0.994812	0.249649	435331910	1849.677909	30.766081	0.841736	0.105582	435315300	1950.199637	2022年1月24日	12时23分07秒	4302
4266	-6106.12	-417.61	201.93	32.43824	0.994598	0.249253	438575709	1849.668786	30.76618	0.841798	0.105402	438391914	1950.193362	2022年1月24日	12时23分07秒	4308
4270	-6116.54	-422.5	200.03	32.43808	0.994492	0.249034	440197621	1849.677909	30.7663	0.841833	0.105285	439930223	1950.185755	2022年1月24日	12时23分08秒	4312
4276	-6138.73	-432.87	195.77	32.438202	0.994277	0.248561	443441436	1849.670953	30.766159	0.841914	0.105032	443006855	1950.194693	2022年1月24日	12时23分08秒	4318
4279	-6149.4	-438.32	192.7	32.438019	0.994163	0.248322	445063346	1849.681388	30.766239	0.841989	0.104799	446083475	1950.189622	2022年1月24日	12时23分08秒	4321
4286	-6175.02	-449.84	190.02	32.438141	0.993891	0.247831	448307151	1849.674431	30.7663	0.842011	0.104683	447621787	1950.185755	2022年1月24日	12时23分08秒	4328
4289	-6185.9	-456.51	187.67	32.438301	0.993731	0.247579	449929058	1849.665308	30.76602	0.84203	0.104465	450698419	1950.203504	2022年1月24日	12时23分08秒	4331
4296	-6210.88	-470.38	185.33	32.438019	0.993368	0.247074	453172886	1849.681388	30.76618	0.841988	0.104253	453775029	1950.193362	2022年1月24日	12时23分08秒	4338
4299	-6224.74	-477.95	184.35	32.438202	0.993157	0.246813	454794787	1849.670953	30.766199	0.841965	0.104145	455313338	1950.192157	2022年1月24日	12时23分08秒	4341
4305	-6248.19	-494.42	183.8	32.43824	0.992685	0.246306	458038605	1849.668786	30.7661	0.841784	0.103936	458389961	1950.198433	2022年1月24日	12时23分08秒	4347
4308	-6259.67	-502.72	183.91	32.438202	0.992434	0.246069	459660517	1849.670953	30.7663	0.841683	0.103838	459928266	1950.185755	2022年1月24日	12时23分08秒	4350
4315	-6281.51	-519.08	184.77	32.437939	0.991927	0.245623	462904323	1849.68595	30.76614	0.841458	0.103675	463004888	1950.195897	2022年1月24日	12时23分08秒	4357
4321	-6301.87	-535.18	186.73	32.438122	0.991402	0.245224	466148121	1849.675515	30.76614	0.841198	0.103553	466081507	1950.195897	2022年1月24日	12时23分08秒	4363
4325	-6311.48	-543.5	188.1	32.438179	0.991123	0.245033	467770027	1849.672264	30.76634	0.841046	0.103496	467619814	1950.18322	2022年1月24日	12时23分08秒	4367
4331	-6329.41	-560.64	190.57	32.4384	0.990565	0.244635	471013850	1849.659663	30.76622	0.840719	0.103344	470696441	1950.190826	2022年1月24日	12时23分08秒	4373
4334	-6327.04	-570.04	192.03	32.43816	0.990298	0.244445	472635770	1849.673348	30.766199	0.840385	0.10315	473773067	1950.192157	2022年1月24日	12时23分08秒	4376
4341	-6350.76	-585.66	193.64	32.438179	0.989781	0.244059	475879586	1849.672264	30.766359	0.840207	0.103041	475311377	1950.182015	2022年1月24日	12时23分08秒	4383
4344	-6346.4	-595.12	194.72	32.438179	0.989529	0.243861	477501495	1849.672264	30.76614	0.839858	0.102808	478388003	1950.195897	2022年1月24日	12时23分08秒	4386
4351	-6369.86	-611.17	195.96	32.43808	0.98902	0.243453	480745308	1849.677909	30.766319	0.839675	0.102676	479926310	1950.184551	2022年1月24日	12时23分08秒	4393
4354	-6362.83	-621.51	196.66	32.43808	0.988759	0.243233	482367212	1849.677909	30.7663	0.839283	0.102369	483002930	1950.185755	2022年1月24日	12时23分08秒	4396
4360	-6371.93	-641.05	197.41	32.43816	0.988218	0.242757	485611025	1849.673348	30.766081	0.838841	0.101982	486079551	1950.199637	2022年1月24日	12时23分08秒	4402
4367	-6398.1	-661.23	197.74	32.43824	0.98764	0.24221	488854843	1849.668786	30.766279	0.838599	0.101752	487617855	1950.187086	2022年1月24日	12时23分08秒	4409
4370	-6383.91	-674.67	197.19	32.43832	0.987339	0.241905	490476755	1849.664224	30.7663	0.838079	0.10121	490694475	1950.185755	2022年1月24日	12时23分09秒	4412
4377	-6391.26	-700.06	196	32.438202	0.986711	0.241235	493720580	1849.670953	30.76618	0.837511	0.100568	493771102	1950.193362	2022年1月24日	12时23分09秒	4419
4380	-6395.19	-713.59	195.14	32.438278	0.986385	0.24087	495342490	1849.666619	30.766319	0.837215	0.10022	495309411	1950.184551	2022年1月24日	12时23分09秒	4422
4386	-6403.1	-741.4	193.55	32.438358	0.985711	0.240127	498586315	1849.662057	30.766239	0.836602	0.099515	498386031	1950.189622	2022年1月24日	12时23分09秒	4428
4390	-6383.95	-757.54	192.71	32.438061	0.985352	0.239752	500208233	1849.678993	30.76614	0.835956	0.098833	501462653	1950.195897	2022年1月24日	12时23分09秒	4432
4396	-6417.17	-785.57	192.67	32.438202	0.984592	0.238995	503452046	1849.670953	30.766279	0.835616	0.098495	503000960	1950.187086	2022年1月24日	12时23分09秒	4438
4399	-6397.18	-802.29	192.58	32.438061	0.984201	0.238622	505073956	1849.678993	30.766239	0.834924	0.097833	506077580	1950.189622	2022年1月24日	12时23分09秒	4441
4406	-6430.9	-830.85	193.42	32.43808	0.983398	0.237895	508317763	1849.677909	30.766159	0.834573	0.097518	507615892	1950.194693	2022年1月24日	12时23分09秒	4448
4412	-6440.65	-860.83	194.72	32.438202	0.98259	0.237186	511561572	1849.670953	30.76626	0.833875	0.096928	510692510	1950.188291	2022年1月24日	12时23分09秒	4454
4416	-6421.51	-876.97	195.76	32.43808	0.982185	0.236844	513183482	1849.677909	30.766279	0.833176	0.096361	513769131	1950.187086	2022年1月24日	12时23分09秒	4458
4422	-6453.66	-904.56	197.56	32.438122	0.981385	0.236191	516427297	1849.675515	30.76622	0.832832	0.096094	515307445	1950.190826	2022年1月24日	12时23分09秒	4464
4425	-6435.97	-919.26	199.09	32.438179	0.981002	0.235889	518049203	1849.672264	30.766239	0.832176	0.095611	518384064	1950.189622	2022年1月24日	12时23分09秒	4467
4432	-6444.71	-945.6	201.37	32.438061	0.98026	0.235304	521293020	1849.678993	30.766239	0.831553	0.09515	521460687	1950.189622	2022年1月24日	12时23分09秒	4474
4441	-6457.07	-982.87	204.46	32.437981	0.979215	0.234477	526158738	1849.683555	30.76618	0.830682	0.094496	526075609	1950.193362	2022年1月24日	12时23分09秒	4483
4445	-6440.67	-995.59	205.51	32.43808	0.978882	0.23421	527780637	1849.677909	30.76626	0.830111	0.094045	529152228	1950.188291	2022年1月24日	12时23分09秒	4487
4451	-6465.98	-1018.47	206.66	32.438221	0.978244	0.233671	531024449	1849.669869	30.7661	0.829838	0.093809	530690541	1950.198433	2022年1月24日	12时23分09秒	4493
4454	-6449.32	-1030.71	206.76	32.438122	0.977938	0.233396	532646360	1849.675515	30.76626	0.829308	0.093308	533767157	1950.188291	2022年1月24日	12时23分09秒	4496
4461	-6474.38	-1053.76	206.64	32.438221	0.977348	0.232806	535890171	1849.669869	30.76626	0.829052	0.093037	535305470	1950.188291	2022年1月24日	12时23分09秒	4503
4467	-6480.48	-1077.56	205.37	32.438221	0.976784	0.232184	539133989	1849.669869	30.7661	0.828559	0.092475	538382097	1950.198433	2022年1月24日	12时23分09秒	4509
4471	-6463.63	-1090.34	203.87	32.438141	0.976497	0.231857	540755900	1849.674431	30.766239	0.828062	0.091873	541458712	1950.189622	2022年1月24日	12时23分10秒	4513
4477	-6491.74	-1116.2	202.34	32.438221	0.975896	0.231148	543999717	1849.669869	30.766279	0.827807	0.091541	542997024	1950.187086	2022年1月24日	12时23分10秒	4519
4480	-6473.38	-1130.3	199.99	32.438141	0.97559	0.230771	545621628	1849.674431	30.76606	0.827284	0.09084	546073653	1950.200968	2022年1月24日	12时23分10秒	4522
4487	-6481.26	-1157.21	196.44	32.43816	0.975008	0.230013	548865442	1849.673348	30.7661	0.826803	0.090126	549150272	1950.198433	2022年1月24日	12时23分10秒	4529
4490	-6485.43	-1170.6	194.27	32.438202	0.974732	0.229623	550487350	1849.670953	30.766121	0.826577	0.08976	550688577	1950.197102	2022年1月24日	12时23分10秒	4532
4497	-6493.59	-1197.88	190.37	32.438042	0.974156	0.228846	553731169	1849.680076	30.766081	0.826101	0.089038	553765198	1950.199637	2022年1月24日	12时23分10秒	4539
4500	-6475.83	-1211.9	188.34	32.438141	0.973846	0.228464	555353071	1849.674431	30.76618	0.825575	0.088374	556841812	1950.193362	2022年1月24日	12时23分10秒	4542
4506	-6504.87	-1239.41	187.71	32.438259	0.973188	0.227761	558596886	1849.667703	30.766159	0.825292	0.088075	558380121	1950.194693	2022年1月24日	12时23分10秒	4548
4513	-6510.86	-1266.54	189.05	32.438122	0.972469	0.227146	561840701	1849.675515	30.76606	0.824681	0.087562	561456748	1950.200968	2022年1月24日	12时23分10秒	4555
4516	-6513.69	-1280.47	190.56	32.438202	0.972078	0.226853	563462607	1849.670953	30.7663	0.824345	0.087334	562995051	1950.185755	2022年1月24日	12时23分10秒	4558
4523	-6517.17	-1308.84	194.2	32.438061	0.971264	0.226276	566706420	1849.678993	30.766199	0.823622	0.086864	566071675	1950.192157	2022年1月24日	12时23分10秒	4565
4526	-6490.47	-1323.2	196.03	32.438019	0.970851	0.225964	568328323	1849.681388	30.766041	0.822857	0.086292	569148305	1950.202173	2022年1月24日	12时23分10秒	4568
4532	-6517.43	-1352.98	197.89	32.438301	0.970053	0.225319	571572130	1849.665308	30.766199	0.822479	0.085992	570686607	1950.192157	2022年1月24日	12时23分10秒	4574
4535	-6489.96	-1366.88	198.61	32.438122	0.969668	0.224993	573194045	1849.675515	30.766159	0.821748	0.085356	573763227	1950.194693	2022年1月24日	12时23分10秒	4577
4542	-6486.28	-1395.56	199.24	32.438221	0.968921	0.224321	576437863	1849.669869	30.766041	0.821	0.08466	576839855	1950.202173	2022年1月24日	12时23分10秒	4584
4545	-6482.89	-1410.05	199.42	32.438179	0.968546	0.223976	578059774	1849.672264	30.766199	0.820605	0.084285	578378157	1950.192157	2022年1月24日	12时23分10秒	4587
4552	-6472.92	-1438.9	199.58	32.43808	0.967797	0.223283	581303589	1849.677909	30.76614	0.819782	0.083483	581454782	1950.195897	2022年1月24日	12时23分10秒	4594
4555	-6432.92	-1452.35	199.06	32.438202	0.967425	0.222922	582925493	1849.670953	30.766041	0.818911	0.08262	584531401	1950.202173	2022年1月24日	12时23分10秒	4597
4561	-6452.88	-1483.55	199.06	32.43808	0.966658	0.222175	586169316	1849.677909	30.76622	0.818457	0.082164	586069703	1950.190826	2022年1月24日	12时23分10秒	4603
4568	-6436.46	-1514.08	198.46	32.43816	0.965875	0.221407	589413126	1849.673348	30.76618	0.817522	0.081212	589146324	1950.193362	2022年1月24日	12时23分10秒	4610
4571	-6427.17	-1528.82	198.23	32.43824	0.965495	0.221032	591035034	1849.668786	30.76626	0.817048	0.08074	590684633	1950.188291	2022年1月24日	12时23分11秒	4613
4578	-6407.54	-1556.56	198.27	32.437939	0.964757	0.220341	594278851	1849.68595	30.76622	0.816117	0.079839	593761250	1950.190826	2022年1月24日	12时23分11秒	4620
4581	-6362.96	-1568.48	198.87	32.438141	0.964374	0.22001	595900748	1849.674431	30.766199	0.815163	0.078998	596837871	1950.192157	2022年1月24日	12时23分11秒	4623
4587	-6377.11	-1596.66	200.74	32.43816	0.963609	0.219403	599144564	1849.673348	30.766239	0.814683	0.078608	598376181	1950.189622	2022年1月24日	12时23分11秒	4629
4591	-6334.33	-1607.65	202.48	32.438099	0.963222	0.219112	600766472	1849.676826	30.766359	0.813734	0.077872	601452802	1950.182015	2022年1月24日	12时23分11秒	4633
4597	-6316.71	-1632.56	205.67	32.438381	0.962457	0.218566	604010279	1849.660746	30.766199	0.812815	0.077197	604529435	1950.192157	2022年1月24日	12时23分11秒	4639
4600	-6308.18	-1644.6	207.41	32.43816	0.962079	0.218309	605632198	1849.673348	30.76626	0.812367	0.076877	606067745	1950.188291	2022年1月24日	12时23分11秒	4642
4607	-6291.66	-1667.72	210.83	32.438122	0.961346	0.217817	608876012	1849.675515	30.766319	0.811504	0.076261	609144370	1950.184551	2022年1月24日	12时23分11秒	4649
4610	-6283.84	-1678.44	212.41	32.438221	0.961005	0.217587	610497918	1849.669869	30.766159	0.8111	0.075974	610682686	1950.194693	2022年1月24日	12时23分11秒	4652
4617	-6268.53	-1697.8	215.29	32.438141	0.960383	0.217171	613741740	1849.674431	30.766279	0.810355	0.075435	613759305	1950.187086	2022年1月24日	12时23分11秒	4659
4623	-6254.11	-1714.13	217.6	32.43816	0.959856	0.216813	616985557	1849.673348	30.76626	0.809704	0.074955	616835927	1950.188291	2022年1月24日	12时23分11秒	4665
4626	-6246.61	-1721.6	218.48	32.43824	0.959617	0.216642	618607465	1849.668786	30.7661	0.809396	0.074715	618374240	1950.198433	2022年1月24日	12时23分11秒	4668
4633	-6230.86	-1735.5	219.64	32.438141	0.95918	0.216306	621851283	1849.674431	30.766199	0.808806	0.074218	621450851	1950.192157	2022年1月24日	12时23分11秒	4675
4636	-6203.83	-1740.18	219.76	32.43824	0.958989	0.216144	623473190	1849.668786	30.76622	0.808268	0.073726	624527467	1950.190826	2022年1月24日	12时23分11秒	4678
4643	-6204.91	-1751.67	220.09	32.438099	0.958676	0.215872	626717007	1849.676826	30.76614	0.808019	0.073489	626065778	1950.195897	2022年1月24日	12时23分11秒	4685
4646	-6178.37	-1754.64	220.2	32.438202	0.958529	0.215751	628338912	1849.670953	30.766159	0.807524	0.073039	629142396	1950.194693	2022年1月24日	12时23分11秒	4688
4652	-6159.78	-1762.71	220.6	32.438221	0.958254	0.215528	631582731	1849.669869	30.766279	0.807033	0.072596	632219006	1950.187086	2022年1月24日	12时23分11秒	4694
4655	-6150.69	-1766.58	220.64	32.438122	0.958125	0.215416	633204642	1849.675515	30.76618	0.806798	0.072372	633757320	1950.193362	2022年1月24日	12时23分11秒	4697
4662	-6131.39	-1773.21	220.52	32.438221	0.957897	0.215212	636448455	1849.669869	30.766239	0.80634	0.071922	636833945	1950.189622	2022年1月24日	12时23分11秒	4704
4668	-6127.28	-1780.26	220.2	32.43816	0.957709	0.215014	639692282	1849.673348	30.766121	0.806119	0.071688	638372257	1950.197102	2022年1月24日	12时23分12秒	4710
4672	-6099.92	-1781.44	219.32	32.438202	0.957622	0.214911	641314190	1849.670953	30.766159	0.805672	0.071198	641448880	1950.194693	2022年1月24日	12时23分12秒	4714
4678	-6077.37	-1786.48	217.64	32.438259	0.957472	0.214688	644558010	1849.667703	30.76622	0.805227	0.070663	644525505	1950.190826	2022年1月24日	12时23分12秒	4720
4681	-6065.84	-1788.74	216.62	32.438042	0.957407	0.214578	646179923	1849.680076	30.76618	0.80501	0.070388	646063816	1950.193362	2022年1月24日	12时23分12秒	4723
4688	-6042.11	-1792.53	214.95	32.438122	0.957289	0.214381	649423727	1849.675515	30.766041	0.804569	0.069862	649140438	1950.202173	2022年1月24日	12时23分12秒	4730
4691	-6013.73	-1792.96	213.88	32.43824	0.957225	0.214281	651045633	1849.668786	30.76626	0.804111	0.069359	652217052	1950.188291	2022年1月24日	12时23分12秒	4733
4698	-6009.3	-1800.83	213.35	32.43808	0.957021	0.214045	654289451	1849.677909	30.766199	0.803865	0.069097	653755365	1950.192157	2022年1月24日	12时23分12秒	4740
4701	-5978.51	-1803.17	212.67	32.438202	0.956885	0.2139	655911355	1849.670953	30.766081	0.803309	0.068525	656831990	1950.199637	2022年1月24日	12时23分12秒	4743
4707	-5955.1	-1812.95	212.34	32.438259	0.956565	0.213578	659155173	1849.667703	30.76626	0.802689	0.067924	659908603	1950.188291	2022年1月24日	12时23分12秒	4749
4714	-5955.59	-1827.33	212.55	32.438099	0.956169	0.21321	662398996	1849.676826	30.766159	0.802363	0.067615	661446916	1950.194693	2022年1月24日	12时23分12秒	4756
4717	-5920.61	-1832.47	212.04	32.438202	0.955936	0.212978	664020901	1849.670953	30.766001	0.801655	0.066916	664523539	1950.204708	2022年1月24日	12时23分12秒	4759
4724	-5925.86	-1853.35	211.37	32.438122	0.955412	0.212411	667264715	1849.675515	30.766239	0.801278	0.066513	666061839	1950.189622	2022年1月24日	12时23分12秒	4766
4727	-5886.58	-1860.29	209.31	32.438099	0.955139	0.212085	668886621	1849.676826	30.766121	0.8005	0.065598	669138459	1950.197102	2022年1月24日	12时23分12秒	4769
4733	-5861.99	-1881.49	206	32.438042	0.954576	0.211356	672130426	1849.680076	30.766081	0.799665	0.064569	672215078	1950.199637	2022年1月24日	12时23分12秒	4775
4737	-5849.43	-1892.92	204.68	32.438061	0.954261	0.210974	673752328	1849.678993	30.766239	0.799214	0.064048	673753382	1950.189622	2022年1月24日	12时23分12秒	4779
4743	-5824.78	-1917.76	203.38	32.438259	0.953533	0.210199	676996145	1849.667703	30.76614	0.79824	0.06303	676830006	1950.195897	2022年1月24日	12时23分12秒	4785
4746	-5778.14	-1926.64	203.68	32.438358	0.95312	0.209822	678618058	1849.662057	30.766159	0.797182	0.062078	679906628	1950.194693	2022年1月24日	12时23分12秒	4788
4753	-5789.18	-1958.35	205.6	32.43824	0.952206	0.20908	681861884	1849.668786	30.76626	0.796631	0.061625	681444936	1950.188291	2022年1月24日	12时23分12秒	4795
4756	-5743.5	-1968.22	207.97	32.438259	0.951713	0.208715	683483796	1849.667703	30.76614	0.795493	0.060783	684521562	1950.195897	2022年1月24日	12时23分12秒	4798
4763	-5722.48	-1996.21	212.76	32.437881	0.950697	0.208042	686727615	1849.689257	30.76614	0.794359	0.060022	687598183	1950.195897	2022年1月24日	12时23分12秒	4805
4769	-5734.41	-2027.6	216.99	32.438061	0.949693	0.207416	689971399	1849.678993	30.766239	0.79381	0.059663	689136490	1950.189622	2022年1月24日	12时23分13秒	4811
4772	-5693.88	-2035.97	219.53	32.438278	0.94923	0.207103	691593302	1849.666619	30.766159	0.792787	0.058933	692213110	1950.194693	2022年1月24日	12时23分13秒	4814
4779	-5703.39	-2063.8	222.17	32.437981	0.948383	0.206495	694837126	1849.683555	30.7663	0.792307	0.058569	693751418	1950.185755	2022年1月24日	12时23分13秒	4821
4782	-5666.46	-2070.42	222.91	32.438061	0.948014	0.206197	696459025	1849.678993	30.76622	0.791441	0.057826	696828041	1950.190826	2022年1月24日	12时23分13秒	4824
4788	-5648.54	-2090.06	222.67	32.438259	0.947375	0.205597	699702844	1849.667703	30.76622	0.790684	0.057057	699904661	1950.190826	2022年1月24日	12时23分13秒	4830
4792	-5639.34	-2098.94	222.08	32.43824	0.947096	0.205303	701324757	1849.668786	30.766319	0.790331	0.05667	701442972	1950.184551	2022年1月24日	12时23分13秒	4834
4798	-5620.78	-2114.95	220.31	32.43824	0.946607	0.204737	704568576	1849.668786	30.766199	0.789673	0.055907	704519596	1950.192157	2022年1月24日	12时23分13秒	4840
4801	-5589.43	-2118.57	218.76	32.43824	0.946381	0.204483	706190488	1849.668786	30.766239	0.789043	0.055167	707596213	1950.189622	2022年1月24日	12时23分13秒	4843
4808	-5590.22	-2134.56	217.48	32.438179	0.945983	0.203991	709434307	1849.672264	30.76626	0.788733	0.054795	709134525	1950.188291	2022年1月24日	12时23分13秒	4850
4814	-5568.55	-2146.81	215.34	32.438099	0.945592	0.203495	712678123	1849.676826	30.7663	0.788102	0.054038	712211146	1950.185755	2022年1月24日	12时23分13秒	4856
4818	-5534.52	-2149.18	213.48	32.438202	0.94539	0.203244	714300028	1849.670953	30.766159	0.787446	0.053253	715287772	1950.194693	2022年1月24日	12时23分13秒	4860
4824	-5534.15	-2166.13	212	32.438202	0.944965	0.202707	717543848	1849.670953	30.76626	0.787098	0.052836	716826080	1950.188291	2022年1月24日	12时23分13秒	4866
4827	-5497.26	-2168.5	209.96	32.438259	0.944749	0.202432	719165758	1849.667703	30.766319	0.786385	0.051981	719902699	1950.184551	2022年1月24日	12时23分13秒	4869
4834	-5495.8	-2184.68	208.58	32.438141	0.944332	0.201915	722409582	1849.674431	30.766121	0.786032	0.051562	721441015	1950.197102	2022年1月24日	12时23分13秒	4876
4837	-5459.44	-2185.86	207.27	32.438339	0.944132	0.201684	724031489	1849.663141	30.76622	0.785324	0.050779	724517634	1950.190826	2022年1月24日	12时23分13秒	4879
4844	-5433.16	-2194.43	206.91	32.438099	0.943749	0.201311	727275313	1849.676826	30.766319	0.784622	0.050081	727594250	1950.184551	2022年1月24日	12时23分13秒	4886
4847	-5419.68	-2198.37	206.85	32.438122	0.94356	0.201136	728897218	1849.675515	30.766121	0.784267	0.049736	729132566	1950.197102	2022年1月24日	12时23分13秒	4889
4853	-5394.11	-2207.84	206.89	32.43824	0.943144	0.20074	732141036	1849.668786	30.76626	0.78354	0.049056	732209181	1950.188291	2022年1月24日	12时23分13秒	4895
4860	-5371.66	-2220.87	207.09	32.438221	0.942627	0.200267	735384857	1849.669869	30.7663	0.782796	0.048358	735285801	1950.185755	2022年1月24日	12时23分13秒	4902
4863	-5361.07	-2227.94	207.29	32.438259	0.94235	0.200022	737006768	1849.667703	30.766199	0.782424	0.04801	736824116	1950.192157	2022年1月24日	12时23分13秒	4905
4870	-5341.32	-2241.6	207.89	32.437881	0.941814	0.19955	740250592	1849.689257	30.7663	0.781709	0.047371	739900737	1950.185755	2022年1月24日	12时23分14秒	4912
4873	-5313.68	-2245.14	208.24	32.438	0.941539	0.199311	741872486	1849.682471	30.766359	0.781045	0.046784	742977357	1950.182015	2022年1月24日	12时23分14秒	4915
4879	-5319.93	-2266.92	208.66	32.438122	0.940918	0.198736	745116293	1849.675515	30.766081	0.780705	0.046464	744515675	1950.199637	2022年1月24日	12时23分14秒	4921
4882	-5291.14	-2273.01	208.48	32.438141	0.940565	0.198403	746738199	1849.674431	30.76622	0.77998	0.045762	747592286	1950.190826	2022年1月24日	12时23分14秒	4924
4889	-5301.3	-2300.81	208.48	32.438202	0.939809	0.197658	749982012	1849.670953	30.76606	0.779607	0.045384	749130597	1950.200968	2022年1月24日	12时23分14秒	4931
4892	-5272.26	-2308.34	207.67	32.438301	0.939423	0.197258	751603922	1849.665308	30.766159	0.778864	0.04461	752207213	1950.194693	2022年1月24日	12时23分14秒	4934
4899	-5262.31	-2335.87	206.39	32.438179	0.938587	0.196362	754847750	1849.672264	30.76626	0.778111	0.043786	755283833	1950.188291	2022年1月24日	12时23分14秒	4941
