#Time,X,Y,Z,q_x,q_y,q_z,q_w
2335,-5.281290061,-0.577505282,0.072046829,0.682967211,0.730191258,-0.017589186,-0.008193652
2336,-5.27982183,-0.579291091,0.072002158,0.682992347,0.730172646,-0.01744464,-0.008065095
2337,-5.278354484,-0.581147654,0.071938465,0.682915209,0.730251533,-0.017234453,-0.007904987
2338,-5.276883295,-0.583074344,0.071859859,0.682751504,0.730412776,-0.016960975,-0.007738574
2339,-5.275405759,-0.585076656,0.071767377,0.682539842,0.730619545,-0.016639404,-0.007587724
2340,-5.273919917,-0.587170154,0.071657712,0.682323658,0.730830019,-0.01630675,-0.007483157
2341,-5.272425746,-0.589329129,0.071531213,0.682094707,0.731050582,-0.016019742,-0.007431411
2342,-5.270921659,-0.591569413,0.071385509,0.681874278,0.731260118,-0.015818249,-0.007476028
2343,-5.269414512,-0.593888165,0.071211993,0.681671571,0.731449332,-0.015717994,-0.007660874
2344,-5.267906093,-0.596287602,0.071004343,0.681447887,0.731653522,-0.015736611,-0.008016249
2345,-5.266393543,-0.598770764,0.070757267,0.68123947,0.731840016,-0.015827712,-0.00851229
2346,-5.26486988,-0.601333086,0.070475992,0.68103695,0.732019865,-0.015911664,-0.00907789
2347,-5.263329745,-0.603971867,0.070169231,0.680889432,0.732149312,-0.01591875,-0.009672654
2348,-5.26177233,-0.606683906,0.069837226,0.680793792,0.732231736,-0.01584329,-0.01027076
2349,-5.260201991,-0.609467884,0.06947585,0.680745363,0.732271922,-0.015671101,-0.010862735
2350,-5.25862339,-0.612319556,0.069088311,0.680720153,0.732291397,-0.015426328,-0.011463462
2351,-5.257041716,-0.615226976,0.068668937,0.680669557,0.732334287,-0.015139795,-0.012092701
2352,-5.255458742,-0.618180473,0.068211338,0.680545803,0.732443976,-0.01484665,-0.012759691
2353,-5.253872009,-0.621188509,0.067721242,0.680302364,0.732664002,-0.014533837,-0.013450718
2354,-5.252284987,-0.624233372,0.067190146,0.67996211,0.732973621,-0.014175593,-0.014151079
2355,-5.250694554,-0.62734318,0.066632444,0.679533984,0.733365695,-0.013736496,-0.014819934
2356,-5.249103991,-0.630526429,0.066049928,0.679052942,0.733808846,-0.013200369,-0.01540876
2357,-5.24752182,-0.6338028,0.065444557,0.678589284,0.734238532,-0.012587275,-0.015872069
2358,-5.245951709,-0.637186819,0.064810965,0.67814288,0.734654803,-0.011930013,-0.016193495
2359,-5.244391781,-0.640669631,0.064142162,0.677698061,0.735071738,-0.011273912,-0.016363874
2360,-5.242840709,-0.644254669,0.063455737,0.677247511,0.735495097,-0.010697334,-0.016381016
2361,-5.241300954,-0.647952927,0.062739797,0.676803456,0.735912603,-0.010252834,-0.016266567
2362,-5.239779463,-0.651758609,0.062001609,0.676388083,0.736301772,-0.009971622,-0.016106758
2363,-5.238276223,-0.655690569,0.061241941,0.675984013,0.736678155,-0.00985259,-0.015932232
2364,-5.236791036,-0.659731216,0.060464149,0.67557336,0.73705798,-0.009847664,-0.015785852
2365,-5.235317345,-0.663897406,0.059666956,0.675139117,0.737458356,-0.009886972,-0.015639468
2366,-5.233847463,-0.66818849,0.058867845,0.674641476,0.737916563,-0.009926384,-0.015475531
2367,-5.232376026,-0.672595496,0.058057489,0.674023163,0.738485236,-0.009963591,-0.015266258
2368,-5.230902913,-0.677119482,0.057244106,0.673246932,0.739197817,-0.009987555,-0.015013449
2369,-5.229430774,-0.681750386,0.056430584,0.672301102,0.740063859,-0.010058375,-0.014681364
2370,-5.22795665,-0.686494452,0.055614195,0.67117873,0.741088434,-0.010201272,-0.014247108
2371,-5.226477806,-0.691358495,0.05481031,0.66991391,0.742239162,-0.010412621,-0.0137097
2372,-5.2249969,-0.696342706,0.054022408,0.668561319,0.743464394,-0.01068552,-0.013125419
2373,-5.223523699,-0.701458841,0.05324413,0.667164192,0.744722424,-0.011037307,-0.012594859
2374,-5.222074351,-0.706708552,0.052484655,0.665736214,0.745999091,-0.011491455,-0.012189949
2375,-5.22066563,-0.712111614,0.05173928,0.664337722,0.747239354,-0.012071609,-0.011958866
2376,-5.219314146,-0.717640508,0.050998152,0.662961048,0.748450271,-0.012791472,-0.011883576
2377,-5.218023291,-0.723292976,0.050277149,0.661624454,0.749616483,-0.013645768,-0.011916515
2378,-5.216789489,-0.729054062,0.049590541,0.660353725,0.750718906,-0.014530163,-0.011956465
2379,-5.21560152,-0.73491498,0.04894168,0.65913542,0.751772945,-0.015374206,-0.011898369
2380,-5.214444778,-0.740863543,0.048345968,0.657952088,0.7527974,-0.01609502,-0.011665122
2381,-5.213306825,-0.746874501,0.047820554,0.656772807,0.75382165,-0.016628851,-0.0112197
2382,-5.212189788,-0.752932781,0.047366874,0.655534356,0.754899752,-0.016981468,-0.010616091
2383,-5.211108876,-0.759042943,0.046985055,0.654255535,0.756013177,-0.017181514,-0.009928105
2384,-5.210079123,-0.765199562,0.046672498,0.652911087,0.757181467,-0.017270939,-0.009222437
2385,-5.209106799,-0.771397925,0.046418782,0.651530161,0.758377467,-0.017294964,-0.00854115
2386,-5.208178704,-0.777639977,0.046226385,0.650129807,0.759587064,-0.017226035,-0.007873352
2387,-5.20727519,-0.783899664,0.046107219,0.648741612,0.760785097,-0.016988722,-0.007193075
2388,-5.206375908,-0.790170971,0.046067281,0.647379978,0.761960323,-0.016536055,-0.006495321
2389,-5.20547269,-0.796447498,0.046093662,0.646034577,0.763120108,-0.015909182,-0.005824433
2390,-5.204565846,-0.802725719,0.04619132,0.644702875,0.764264702,-0.015166871,-0.005256785
2391,-5.203663422,-0.809011857,0.046345934,0.643383341,0.765393232,-0.014413136,-0.004830948
2392,-5.202775812,-0.815311955,0.046539234,0.642121267,0.766465838,-0.013758759,-0.004592871
2393,-5.201918465,-0.821606664,0.046766985,0.64094503,0.767457651,-0.013324163,-0.004548469
2394,-5.201102371,-0.827905206,0.047019544,0.639883709,0.768344759,-0.013171504,-0.004656488
2395,-5.200329106,-0.83420475,0.04729198,0.638947599,0.769119292,-0.013335169,-0.004863551
2396,-5.199596742,-0.840515301,0.047586584,0.638143922,0.769776291,-0.013808703,-0.005110437
2397,-5.198908236,-0.846822512,0.047902969,0.637451982,0.770333456,-0.014567411,-0.005397045
2398,-5.198267058,-0.853107472,0.048237376,0.636827931,0.770826896,-0.015584685,-0.005761939
2399,-5.197671861,-0.859366562,0.048600974,0.636237795,0.771284103,-0.016839264,-0.006224152
2400,-5.197125762,-0.865584332,0.048987871,0.63570728,0.771684093,-0.01827728,-0.00677168
2401,-5.196631924,-0.871753467,0.04940533,0.635254303,0.772012475,-0.019854239,-0.007383627
2402,-5.196185983,-0.877869669,0.049859221,0.634897237,0.772256782,-0.021474249,-0.007988586
2403,-5.195783442,-0.883906192,0.050347718,0.634607634,0.772444795,-0.023029268,-0.008475973
2404,-5.195416863,-0.889845957,0.050874138,0.634296781,0.772653411,-0.024434771,-0.008788744
2405,-5.195087543,-0.895672269,0.051428063,0.633894785,0.772942074,-0.025655692,-0.008929605
2406,-5.194804772,-0.901366749,0.052002763,0.633300552,0.773392595,-0.02672699,-0.008942786
2407,-5.194569224,-0.906929333,0.052589084,0.632489169,0.774024102,-0.027666591,-0.008871374
2408,-5.194378214,-0.912345308,0.053185365,0.631503324,0.774800914,-0.028478466,-0.00872194
2409,-5.194223145,-0.917624301,0.053799256,0.63046019,0.775628943,-0.029112108,-0.00849567
2410,-5.194098821,-0.922779367,0.054427751,0.629532176,0.776369744,-0.029526125,-0.008213878
2411,-5.194005129,-0.927820545,0.055076847,0.628827907,0.776935542,-0.029733035,-0.007910359
2412,-5.193945897,-0.932751593,0.055739024,0.628403529,0.777280607,-0.029757965,-0.007637143
2413,-5.193927561,-0.937577492,0.056413908,0.628259409,0.777403836,-0.029643229,-0.007393977
2414,-5.193956701,-0.942313661,0.057093304,0.628302449,0.77737771,-0.029470632,-0.007170154
2415,-5.194041657,-0.946937062,0.057780597,0.628443958,0.777273011,-0.029271372,-0.006931457
2416,-5.194185554,-0.951432948,0.058461287,0.628575896,0.777175355,-0.029094211,-0.006658586
2417,-5.194387292,-0.955793489,0.059134827,0.628603933,0.777159493,-0.028973877,-0.006382227
2418,-5.194643109,-0.96001207,0.059794533,0.628499029,0.777250088,-0.028879717,-0.006101871
2419,-5.194947566,-0.964070764,0.060429928,0.62826247,0.777445124,-0.028828035,-0.005855906
2420,-5.195288801,-0.967975548,0.061031566,0.627898142,0.777743525,-0.028755476,-0.005661747
2421,-5.195654237,-0.971735276,0.061598524,0.627453312,0.778108848,-0.028605119,-0.005541612
2422,-5.196033441,-0.975352336,0.062133569,0.626985833,0.778496618,-0.028304022,-0.005537406
2423,-5.196416638,-0.978825171,0.062640326,0.626535776,0.778875282,-0.027834953,-0.005606385
2424,-5.196790847,-0.982169557,0.063127219,0.626129481,0.779224453,-0.027179191,-0.005693576
2425,-5.197150505,-0.985385099,0.063594195,0.625808379,0.779510381,-0.026350883,-0.005750631
2426,-5.197490854,-0.988488483,0.064040959,0.625574185,0.779729516,-0.025412135,-0.005748391
2427,-5.197813898,-0.991490559,0.064469334,0.625459613,0.779853766,-0.024409842,-0.005704122
2428,-5.198125568,-0.994411464,0.064870389,0.62548981,0.779860645,-0.023408401,-0.005649589
2429,-5.198432371,-0.997259494,0.065234078,0.625642451,0.779765715,-0.022473746,-0.005646691
2430,-5.198740341,-1.000040068,0.065563321,0.625859715,0.779612538,-0.021697212,-0.005756657
2431,-5.199049332,-1.002764088,0.065845319,0.626093933,0.779438982,-0.021092923,-0.006028959
2432,-5.199356564,-1.005433499,0.066077156,0.62633357,0.77925447,-0.020657898,-0.00647931
2433,-5.199658836,-1.008043017,0.066268293,0.626556987,0.779077202,-0.020351637,-0.007132098
2434,-5.199957779,-1.01057309,0.066418973,0.626723468,0.778941155,-0.020131889,-0.007942135
2435,-5.200249755,-1.013029563,0.066532436,0.626799027,0.778874793,-0.019979425,-0.008823783
2436,-5.200533974,-1.015398038,0.066623238,0.626780228,0.778883751,-0.019825667,-0.009674255
2437,-5.20080832,-1.017685999,0.066695024,0.626647999,0.778985825,-0.019618371,-0.010415803
2438,-5.201074321,-1.01989495,0.066744058,0.626436592,0.779154107,-0.019344833,-0.011038611
2439,-5.201330714,-1.022033163,0.06677947,0.626180568,0.779361323,-0.018980624,-0.011556841
2440,-5.201580006,-1.024103464,0.066800897,0.625898639,0.779591585,-0.018549179,-0.011990895
2441,-5.201834424,-1.026110613,0.066795626,0.625587123,0.779845965,-0.018106904,-0.012375849
2442,-5.202099452,-1.028065156,0.06675991,0.625237534,0.7801299,-0.01769166,-0.012742466
2443,-5.202375829,-1.029967842,0.06669202,0.624868082,0.780430062,-0.017270683,-0.013058384
2444,-5.202662709,-1.031832515,0.06659248,0.624506161,0.780724908,-0.016821823,-0.013330393
2445,-5.202958532,-1.033659415,0.066465318,0.62417211,0.780999373,-0.01633753,-0.013499695
2446,-5.203256716,-1.035464459,0.06632784,0.623926043,0.781207737,-0.015744539,-0.013523088
2447,-5.203557114,-1.037245173,0.066185587,0.623794039,0.781329234,-0.015044963,-0.013389278
2448,-5.203860001,-1.039004265,0.066043334,0.623768895,0.78136836,-0.014255704,-0.013138734
2449,-5.204171872,-1.040731266,0.065905227,0.623814461,0.781351697,-0.013404308,-0.012859594
2450,-5.204503097,-1.042424327,0.065762777,0.623871844,0.781323449,-0.012574306,-0.012628446
2451,-5.204860948,-1.044094696,0.065609893,0.623872342,0.781336654,-0.01183616,-0.012499612
2452,-5.205253043,-1.045726204,0.06544251,0.623788897,0.781413576,-0.01117654,-0.01246276
2453,-5.205676262,-1.047340507,0.065264181,0.623615461,0.781559418,-0.010595721,-0.012504548
2454,-5.20612876,-1.048945519,0.065077956,0.623422709,0.781719858,-0.010060932,-0.012528663
2455,-5.206607053,-1.050558122,0.06489404,0.623274539,0.781846068,-0.009513464,-0.012452666
2456,-5.207114071,-1.052194707,0.064723446,0.623219134,0.781900677,-0.008929689,-0.012227169
2457,-5.207659441,-1.053850438,0.064561664,0.623243659,0.781893088,-0.008345912,-0.011869541
2458,-5.208252791,-1.055521837,0.06442286,0.623284076,0.781873143,-0.0077824,-0.011436029
2459,-5.208899769,-1.057203692,0.064302286,0.623261347,0.781902305,-0.00723938,-0.011030435
2460,-5.209601717,-1.058879358,0.064194972,0.623070089,0.782063468,-0.006731756,-0.010727519
2461,-5.210347996,-1.060539929,0.064096954,0.622638953,0.782413748,-0.006239936,-0.010513061
2462,-5.211121727,-1.062179293,0.064007584,0.621911361,0.782997928,-0.005773047,-0.010352619
2463,-5.211914658,-1.063802851,0.063920309,0.620924433,0.783785635,-0.005325459,-0.010225761
2464,-5.212729208,-1.065435492,0.063834873,0.619791846,0.784685442,-0.004884687,-0.010147174
2465,-5.213573793,-1.06710025,0.063744536,0.618630803,0.785603459,-0.004471462,-0.010155782
2466,-5.214457677,-1.06880894,0.063642854,0.617548523,0.786455322,-0.004088497,-0.010253416
2467,-5.215383453,-1.070576932,0.063529773,0.616620287,0.787182685,-0.003711071,-0.010443662
2468,-5.216351298,-1.072395154,0.063406196,0.615868462,0.787769831,-0.00327914,-0.010676023
2469,-5.217355819,-1.074252654,0.063275023,0.615245898,0.788254659,-0.002768686,-0.010927636
2470,-5.218394192,-1.076126114,0.063130501,0.614645412,0.788721604,-0.002175565,-0.011158653
2471,-5.219462578,-1.07801607,0.06296056,0.613917849,0.789287085,-0.001542126,-0.011331157
2472,-5.220565337,-1.079912994,0.062761353,0.613013731,0.78998899,-0.000899941,-0.011434654
2473,-5.221702541,-1.081830278,0.062518438,0.611947756,0.79081474,-0.000254307,-0.011485935
2474,-5.222868807,-1.08379407,0.062231762,0.610834441,0.79167546,0.000398829,-0.011449569
2475,-5.224060812,-1.085815465,0.061908523,0.60980935,0.792466435,0.001056411,-0.011330904
2476,-5.225277927,-1.087934745,0.061563925,0.609018814,0.79307563,0.001704435,-0.011145562
2477,-5.226533676,-1.090163398,0.061206877,0.608526212,0.793454948,0.002256663,-0.010954526
2478,-5.227843705,-1.092510433,0.060831022,0.60833117,0.793605196,0.002628615,-0.010819966
2479,-5.229219721,-1.094980428,0.060442768,0.608396203,0.793554583,0.00280693,-0.010830755
2480,-5.230671266,-1.097566103,0.060028088,0.608633808,0.793370403,0.002755452,-0.010986306
2481,-5.232200287,-1.100260564,0.059600835,0.608927989,0.793141647,0.002465977,-0.011267294
2482,-5.233800072,-1.103046979,0.059162411,0.609191921,0.792934734,0.00200336,-0.011648941
2483,-5.235459085,-1.105918585,0.058722311,0.60936649,0.792795388,0.00147233,-0.012074185
2484,-5.237168589,-1.108851241,0.05829691,0.609402522,0.792761793,0.000953394,-0.01250586
2485,-5.238920034,-1.111844436,0.057896678,0.609259351,0.79286625,0.000518194,-0.012879574
2486,-5.240710649,-1.114883679,0.057536422,0.60888629,0.793147495,0.000165492,-0.013210213
2487,-5.242534301,-1.117960278,0.05720865,0.608231842,0.793644288,-6.81E-05,-0.013519103
2488,-5.244386343,-1.121072176,0.056923985,0.607339617,0.79432208,-0.000211539,-0.013819465
2489,-5.246264697,-1.124222544,0.056686564,0.606265564,0.795136134,-0.000313823,-0.014159688
2490,-5.248169628,-1.127396077,0.056482938,0.605115189,0.796005177,-0.000372008,-0.014533693
2491,-5.250095425,-1.130606876,0.056322091,0.603940892,0.796889365,-0.000465243,-0.014917178
2492,-5.25204142,-1.133859076,0.056202443,0.602784479,0.797756897,-0.000656365,-0.015309297
2493,-5.254012996,-1.137162311,0.056110921,0.601686209,0.798576939,-0.000948982,-0.015737784
2494,-5.256014482,-1.140525184,0.056049464,0.600678783,0.79932568,-0.001311372,-0.01617829
2495,-5.258043803,-1.143933755,0.056020803,0.599795137,0.799978971,-0.001675246,-0.016632281
2496,-5.260093078,-1.147385706,0.056028777,0.599056405,0.800522994,-0.001966107,-0.017043855
2497,-5.262158348,-1.150860208,0.056071752,0.59850202,0.800930186,-0.002149299,-0.017365191
2498,-5.26423198,-1.154357953,0.056150736,0.598121394,0.801210543,-0.002196192,-0.017539696
2499,-5.26630761,-1.157897357,0.056261343,0.597948797,0.801339991,-0.002108001,-0.017521726
2500,-5.268392221,-1.161474488,0.056387827,0.59799201,0.80131302,-0.001891397,-0.017303845
2501,-5.270499384,-1.165090255,0.056518159,0.598239577,0.801135312,-0.001641803,-0.016997777
2502,-5.272640901,-1.1687731,0.056636925,0.59868603,0.800808316,-0.001422966,-0.016704899
2503,-5.274829625,-1.172501972,0.056729251,0.599309004,0.800346619,-0.001254478,-0.016505547
2504,-5.277066152,-1.176275608,0.056805924,0.600082627,0.799769001,-0.001087672,-0.016407416
2505,-5.279345545,-1.180087815,0.056872851,0.600962256,0.799108879,-0.000859892,-0.016389825
2506,-5.281661241,-1.183915131,0.056942887,0.601866242,0.798429628,-0.000558205,-0.016335344
2507,-5.284004796,-1.187753479,0.057025509,0.602695791,0.797807556,-0.00020797,-0.016150695
2508,-5.286372434,-1.191603083,0.057121599,0.603365992,0.797307914,0.000214488,-0.015796298
2509,-5.28876303,-1.195460817,0.057221797,0.603824796,0.796970163,0.000671324,-0.01528804
2510,-5.29117568,-1.199326227,0.0573211,0.604090042,0.796779126,0.001103797,-0.014731831
2511,-5.293599564,-1.203229778,0.057421791,0.604238695,0.796675748,0.001501674,-0.014180854
2512,-5.296027957,-1.207162899,0.057525877,0.604414286,0.796550683,0.001796834,-0.01368032
2513,-5.298450274,-1.21114407,0.057635723,0.604716383,0.79632769,0.001931797,-0.013288133
2514,-5.300867731,-1.215172172,0.057751185,0.605226106,0.795944946,0.001759142,-0.013034905
2515,-5.303287373,-1.219254688,0.05786682,0.605930265,0.795412441,0.00116121,-0.012892374
2516,-5.305720866,-1.223393846,0.057972017,0.60682452,0.794732102,6.35E-05,-0.012840694
2517,-5.308179106,-1.227591234,0.058066895,0.607877442,0.793924543,-0.001508455,-0.012905817
2518,-5.310670336,-1.231846663,0.05814705,0.609041489,0.793022303,-0.003460687,-0.013119288
2519,-5.313200733,-1.236130002,0.058218309,0.610226608,0.792091338,-0.005660579,-0.013518776
2520,-5.315769931,-1.240422918,0.058286798,0.611352858,0.791192045,-0.007951016,-0.014128387
2521,-5.318369331,-1.244713439,0.058363423,0.612345377,0.790384121,-0.010183044,-0.014912622
2522,-5.320984536,-1.248960102,0.05846155,0.613129088,0.789729815,-0.012181841,-0.015847496
2523,-5.323584645,-1.253123119,0.05860165,0.613611992,0.78930839,-0.013796275,-0.016800364
2524,-5.32612925,-1.257179668,0.058806587,0.61374872,0.789163408,-0.014944495,-0.017614939
2525,-5.328592551,-1.261122084,0.05908511,0.613578224,0.789272121,-0.015506595,-0.018188676
2526,-5.330966954,-1.264950647,0.059439175,0.613116189,0.78962207,-0.015588979,-0.018507019
2527,-5.333265993,-1.268686615,0.059860277,0.612429462,0.790157009,-0.015321481,-0.018636195
2528,-5.335513513,-1.272349773,0.060319035,0.611589899,0.790815246,-0.01486147,-0.018659527
2529,-5.337719403,-1.275975389,0.060816363,0.610678251,0.791530362,-0.014340973,-0.018603635
2530,-5.339882976,-1.279595343,0.061341372,0.609855076,0.792178118,-0.0137798,-0.018458968
2531,-5.341996629,-1.283237307,0.061897359,0.609220957,0.792680648,-0.013198134,-0.01824899
2532,-5.344052953,-1.286896996,0.062488839,0.608860436,0.792973725,-0.012534178,-0.01801488
2533,-5.346044378,-1.290577515,0.063102156,0.608837064,0.79300783,-0.011754451,-0.017828169
2534,-5.347972657,-1.294260785,0.063729329,0.609090992,0.792826886,-0.010925468,-0.017729254
2535,-5.349835743,-1.297941595,0.0643678,0.60954439,0.79248895,-0.010160408,-0.017710672
2536,-5.351638855,-1.301611611,0.065000574,0.610119077,0.792052401,-0.009578241,-0.017775358
2537,-5.353387882,-1.30527637,0.065626558,0.610753506,0.791562884,-0.00925064,-0.01796612
