#Time,X,Y,Z,q_x,q_y,q_z,q_w
1321,-4.700983904,-3.904043452,0.043339132,0.4442937,0.895448222,0.010547708,-0.025774716
1322,-4.697234346,-3.903653077,0.043253497,0.443977462,0.895589356,0.010985359,-0.026135035
1323,-4.693436232,-3.903277694,0.043162475,0.443715844,0.895704108,0.011420353,-0.026457076
1324,-4.68960077,-3.902918761,0.043059101,0.443504342,0.895793689,0.011793417,-0.026804495
1325,-4.685733877,-3.902578544,0.042940269,0.443338517,0.895859297,0.012101508,-0.027214591
1326,-4.68183244,-3.902257579,0.042807376,0.443165551,0.895926293,0.012347062,-0.027711393
1327,-4.677897228,-3.901947425,0.042664455,0.442976223,0.895998725,0.012586331,-0.028283135
1328,-4.673926477,-3.901640736,0.042509308,0.442720421,0.896101941,0.012854723,-0.028891109
1329,-4.669918394,-3.901330273,0.042346124,0.442382742,0.896244696,0.0131525,-0.029495198
1330,-4.665867008,-3.901018125,0.042176749,0.441931682,0.896443635,0.013505674,-0.030046537
1331,-4.661775672,-3.900700549,0.042000306,0.441421806,0.896673029,0.013893559,-0.030516175
1332,-4.657640268,-3.900383947,0.041822822,0.440906323,0.896907684,0.014288844,-0.03088771
1333,-4.6534564,-3.900077721,0.041634989,0.440424031,0.897128283,0.014659488,-0.031186787
1334,-4.649229493,-3.899784251,0.041437538,0.439994644,0.897324307,0.014962525,-0.031463055
1335,-4.644962533,-3.899510408,0.041230156,0.439597249,0.897504517,0.015188618,-0.031768008
1336,-4.640652437,-3.899257789,0.041014787,0.439230779,0.897668387,0.015355899,-0.032124542
1337,-4.636297871,-3.899016714,0.040801758,0.438857533,0.89783469,0.015510898,-0.0325015
1338,-4.631894672,-3.898782545,0.040600379,0.43847349,0.89800789,0.015651504,-0.032830747
1339,-4.627437563,-3.898556245,0.040425937,0.43808776,0.898185682,0.015756207,-0.033065646
1340,-4.622924325,-3.898339432,0.040275114,0.437681936,0.898378346,0.01577613,-0.033196148
1341,-4.61836825,-3.8981215,0.040154247,0.437286918,0.89857058,0.015720684,-0.033225338
1342,-4.613767563,-3.897914663,0.040062356,0.436894843,0.898763707,0.01557901,-0.033226344
1343,-4.609130128,-3.897717972,0.039997814,0.436474376,0.898969901,0.015386849,-0.033263805
1344,-4.604456494,-3.897530023,0.039961267,0.436007152,0.899197574,0.015173194,-0.03333557
1345,-4.599754122,-3.897329871,0.039952675,0.435451611,0.899468052,0.014944643,-0.033403219
1346,-4.595016978,-3.897112107,0.039976147,0.434804031,0.899783492,0.014754441,-0.033427968
1347,-4.590246311,-3.896875977,0.040031739,0.434081858,0.900135948,0.014603552,-0.033390893
1348,-4.585445516,-3.896624933,0.040118505,0.433315825,0.900509871,0.014488518,-0.033308407
1349,-4.580611706,-3.89636573,0.04023755,0.432535548,0.900890716,0.014445773,-0.033169835
1350,-4.575741274,-3.896100511,0.040388939,0.431793802,0.901253194,0.014491379,-0.032966546
1351,-4.570836042,-3.895822403,0.040574309,0.431101566,0.901592178,0.014656761,-0.032682766
1352,-4.565892424,-3.895533976,0.040785294,0.430464297,0.901905608,0.014894501,-0.032325183
1353,-4.560920258,-3.895226169,0.041023901,0.429857894,0.902204976,0.015135026,-0.031926533
1354,-4.555917474,-3.894907613,0.041293494,0.429280955,0.902489863,0.015344479,-0.031534995
1355,-4.550895345,-3.894572358,0.041586138,0.428693864,0.902778038,0.015490295,-0.031199934
1356,-4.545861684,-3.894216476,0.041898003,0.428096373,0.903069907,0.015544523,-0.030929069
1357,-4.540811784,-3.893844777,0.042239524,0.427510937,0.903355087,0.01557304,-0.030683333
1358,-4.535737891,-3.89346626,0.042604327,0.426964037,0.903621601,0.015634555,-0.030418327
1359,-4.53064694,-3.893077263,0.042986093,0.42644119,0.903876948,0.015732178,-0.030114327
1360,-4.525540884,-3.892685972,0.043390005,0.425925266,0.90412786,0.015893767,-0.029797145
1361,-4.520431838,-3.892289646,0.043810324,0.425419064,0.904373843,0.016105698,-0.0294479
1362,-4.515324332,-3.891888315,0.044244665,0.424906267,0.904623519,0.016353033,-0.029043613
1363,-4.510224242,-3.891475802,0.044699139,0.424379575,0.904880659,0.016618821,-0.02857942
1364,-4.50513193,-3.891048985,0.045164255,0.423834318,0.905146561,0.016919883,-0.028069387
1365,-4.50005975,-3.890590429,0.045643957,0.42327406,0.905419084,0.017259658,-0.02752193
1366,-4.495009454,-3.890100295,0.046130937,0.422662442,0.905715696,0.017592302,-0.026945288
1367,-4.48998162,-3.889581721,0.046625019,0.421984378,0.9060442,0.017908073,-0.026313372
1368,-4.484979748,-3.889034374,0.047116747,0.421256846,0.90639626,0.01820994,-0.025629813
1369,-4.480008651,-3.888452675,0.047615008,0.420495533,0.906762896,0.018515594,-0.024934502
1370,-4.475062664,-3.88784607,0.04811882,0.419743742,0.907123754,0.018813244,-0.024243507
1371,-4.470146016,-3.887215984,0.048632678,0.419018524,0.907470115,0.019093459,-0.023598889
1372,-4.465273241,-3.886553593,0.049150561,0.418329293,0.907798023,0.019315607,-0.023027347
1373,-4.460442118,-3.885861688,0.049668067,0.417644583,0.908123027,0.019473307,-0.022502457
1374,-4.455659081,-3.885125028,0.050184204,0.416959523,0.908447342,0.019590374,-0.022009088
1375,-4.450919893,-3.884340418,0.050681971,0.416262087,0.908776206,0.019674497,-0.02155452
1376,-4.446231466,-3.883497642,0.051169603,0.415545862,0.909111161,0.019734892,-0.021191213
1377,-4.441600619,-3.882594761,0.05163611,0.414783603,0.909464236,0.019746586,-0.020962795
1378,-4.437027835,-3.881635357,0.052082843,0.41395341,0.90984524,0.019695196,-0.020888079
1379,-4.432526235,-3.880600673,0.052514305,0.413056706,0.910254499,0.019586955,-0.020910651
1380,-4.428082685,-3.879500223,0.052936016,0.412165345,0.910659486,0.019471502,-0.020973541
1381,-4.423691397,-3.87833761,0.053344923,0.411325287,0.911038729,0.019397943,-0.021063293
1382,-4.419349519,-3.877112559,0.053742835,0.410624178,0.911353511,0.019390845,-0.021131896
1383,-4.415041545,-3.875839456,0.054123285,0.410115935,0.911581295,0.019433292,-0.021137896
1384,-4.410771362,-3.874507511,0.05447768,0.409862595,0.911694466,0.019557234,-0.021056328
1385,-4.406529935,-3.873119737,0.05480983,0.409876505,0.911686314,0.019757373,-0.020951422
1386,-4.402340508,-3.871658801,0.055113319,0.410086392,0.911588923,0.019953827,-0.020895708
1387,-4.398209843,-3.870134372,0.055390167,0.410397762,0.911445235,0.020085422,-0.020924534
1388,-4.394140112,-3.86855272,0.055650356,0.410744051,0.911286271,0.020118393,-0.021021605
1389,-4.390120499,-3.866928635,0.055895652,0.411082808,0.911130325,0.020111509,-0.021165623
1390,-4.386149983,-3.865265348,0.056118982,0.4113948,0.910985929,0.020099732,-0.021329687
1391,-4.38222232,-3.863567516,0.056326282,0.411711636,0.9108385,0.020126936,-0.021486323
1392,-4.37832896,-3.861832745,0.056515131,0.41209109,0.910661108,0.020253446,-0.021612005
1393,-4.374465785,-3.860061039,0.056688566,0.412546963,0.910447221,0.020486668,-0.021706156
1394,-4.370631108,-3.858261015,0.056848975,0.413104229,0.910184327,0.0208263,-0.021809459
1395,-4.366829434,-3.856430078,0.056996479,0.413742449,0.909881371,0.021246933,-0.021946383
1396,-4.363059983,-3.854564038,0.057126825,0.414390779,0.909569814,0.021741335,-0.022143857
1397,-4.359324066,-3.852651952,0.057246808,0.415003778,0.909271041,0.022285949,-0.02239139
1398,-4.35562053,-3.85068508,0.057355572,0.415553952,0.908998351,0.022881985,-0.022656685
1399,-4.351947136,-3.848659733,0.057447719,0.416003737,0.908769596,0.023529718,-0.022914301
1400,-4.348307856,-3.846566822,0.057520576,0.416326945,0.908598585,0.024195627,-0.023131309
1401,-4.344705366,-3.844401987,0.057571503,0.416540793,0.908478189,0.024864873,-0.023299928
1402,-4.341134544,-3.842167273,0.057594698,0.416647609,0.908407547,0.025518274,-0.023437508
1403,-4.337593459,-3.839863519,0.057591566,0.416678398,0.908372956,0.02614534,-0.023539478
1404,-4.334071948,-3.837502124,0.057564943,0.416693519,0.90834759,0.026723655,-0.023601116
1405,-4.330563548,-3.835091733,0.057511945,0.416742592,0.9083089,0.027251376,-0.023620245
1406,-4.327061797,-3.832643056,0.057442576,0.41688037,0.908231649,0.027726976,-0.023605992
1407,-4.323567797,-3.83015642,0.057340827,0.417116509,0.90811198,0.028107889,-0.023588051
1408,-4.320082799,-3.827627717,0.057207726,0.417448032,0.907952678,0.028341735,-0.023575836
1409,-4.316602497,-3.825060351,0.057041129,0.417853478,0.907763474,0.028431162,-0.023571474
1410,-4.313130569,-3.822453489,0.056835173,0.418343405,0.907540301,0.028329024,-0.023597974
1411,-4.309676796,-3.819804349,0.056585726,0.41889147,0.90729533,0.028026945,-0.023656091
1412,-4.306243875,-3.817118389,0.056298516,0.419484296,0.907032859,0.027543997,-0.02378333
1413,-4.302839419,-3.814392189,0.055976725,0.420106686,0.906757776,0.026932917,-0.023985937
1414,-4.299460465,-3.811624332,0.055625724,0.420729574,0.906481719,0.026288014,-0.024216913
1415,-4.296100599,-3.808808629,0.055263307,0.421323903,0.906217911,0.025657525,-0.024432733
1416,-4.292757182,-3.805938271,0.054893576,0.42190335,0.905959696,0.025108931,-0.024579126
1417,-4.289428028,-3.803010755,0.054515817,0.422471864,0.905705976,0.024638117,-0.024640863
1418,-4.286116403,-3.800022983,0.054129302,0.42302667,0.905458373,0.024210143,-0.024646302
1419,-4.282829582,-3.796973764,0.053736155,0.423560255,0.905219725,0.02377999,-0.024667211
1420,-4.279579352,-3.793857601,0.053331781,0.424054698,0.904998181,0.023305963,-0.02475356
1421,-4.276370896,-3.790670612,0.052921261,0.424516811,0.904791358,0.022776637,-0.024885772
1422,-4.273197868,-3.78741349,0.052520149,0.424941243,0.904601161,0.022253132,-0.025029538
1423,-4.270054598,-3.784081173,0.052129918,0.425365853,0.904409781,0.021788052,-0.025141993
1424,-4.266939787,-3.78067058,0.051759928,0.425812776,0.90420592,0.021440621,-0.025207789
1425,-4.263852755,-3.777182755,0.051412879,0.42627317,0.90399411,0.021217897,-0.0252118
1426,-4.260798078,-3.77361089,0.05108508,0.426708095,0.903792704,0.021100881,-0.025173447
1427,-4.257781818,-3.769947936,0.050775153,0.427084938,0.903616518,0.021081328,-0.025124117
1428,-4.254801057,-3.766196676,0.050489099,0.427364577,0.903484855,0.02114355,-0.025051643
1429,-4.251863693,-3.762346377,0.050219911,0.427562106,0.903390826,0.021297445,-0.024941535
1430,-4.24896691,-3.758396157,0.049974185,0.427697525,0.903324598,0.021538627,-0.024810998
1431,-4.246115275,-3.754336556,0.049749601,0.42780081,0.903272731,0.02185481,-0.024641569
1432,-4.243302091,-3.75017407,0.049546732,0.427900116,0.903222568,0.022235567,-0.024414398
1433,-4.24052213,-3.745914356,0.049365785,0.428020729,0.903162301,0.022668613,-0.024129786
1434,-4.237775889,-3.741560933,0.049214291,0.428196928,0.903074615,0.023157442,-0.023819392
1435,-4.235061385,-3.737127128,0.049096062,0.428464408,0.902941123,0.023721483,-0.023513198
1436,-4.232379297,-3.732626105,0.049008658,0.428843924,0.902750407,0.024367307,-0.023255682
1437,-4.229732615,-3.728068175,0.048952243,0.429333369,0.902502596,0.025106154,-0.023056532
1438,-4.227116348,-3.723465226,0.048931332,0.429909399,0.902209244,0.025933368,-0.022887744
1439,-4.224527244,-3.718817819,0.048946014,0.430529665,0.901891883,0.026833255,-0.022698367
1440,-4.221959275,-3.714119444,0.048993573,0.431141117,0.901575083,0.027823627,-0.022484488
1441,-4.219405324,-3.709359767,0.049074053,0.431722755,0.901269637,0.028888839,-0.022224753
1442,-4.216863626,-3.704526821,0.049190149,0.432304717,0.900960775,0.030021987,-0.021931585
1443,-4.214328414,-3.699628188,0.049339244,0.432927821,0.900629752,0.031167741,-0.021636162
1444,-4.211811446,-3.694660925,0.04951944,0.433622062,0.90026514,0.032224818,-0.021357581
1445,-4.209314387,-3.689648873,0.049721343,0.434391415,0.899868844,0.033070385,-0.021130843
1446,-4.20685284,-3.68460323,0.049939936,0.435242609,0.899440051,0.033624783,-0.020996207
1447,-4.204430461,-3.679537258,0.05017523,0.436181654,0.898975452,0.033883893,-0.020990094
1448,-4.20204186,-3.674466219,0.050421959,0.437197842,0.898478617,0.033892337,-0.021107614
1449,-4.199686547,-3.669394003,0.050684293,0.438292401,0.897946808,0.033719793,-0.021313751
1450,-4.197351662,-3.664336031,0.050970123,0.439425306,0.897395979,0.033458223,-0.021596395
1451,-4.195049458,-3.659281442,0.051265538,0.440518616,0.896863752,0.033128358,-0.021937866
1452,-4.192779608,-3.654230583,0.051571358,0.441511834,0.896378394,0.032780997,-0.022326682
1453,-4.190546873,-3.649176178,0.051888928,0.442366248,0.895958925,0.032428753,-0.022761452
1454,-4.188352576,-3.644111778,0.052211951,0.443046951,0.895622335,0.032117637,-0.023205369
1455,-4.186195061,-3.639031985,0.052549114,0.443575708,0.895357433,0.031863716,-0.023671949
1456,-4.184074449,-3.633940833,0.052907714,0.443991858,0.895145256,0.031661081,-0.024161485
1457,-4.181996292,-3.628841826,0.053280304,0.444330996,0.894968893,0.031473694,-0.024699241
1458,-4.17996043,-3.623745932,0.053677638,0.444616607,0.89481789,0.031279098,-0.025271229
1459,-4.177960746,-3.618671752,0.054095629,0.444877321,0.89467701,0.031113772,-0.025867946
1460,-4.17600396,-3.613619264,0.054529458,0.445141826,0.894531538,0.030991415,-0.026488014
1461,-4.174078101,-3.608601707,0.054972909,0.445384311,0.89439495,0.03092716,-0.027092434
1462,-4.172176754,-3.603620082,0.055424101,0.445645242,0.894246423,0.030985078,-0.027632913
1463,-4.170284677,-3.598683841,0.055883245,0.445966319,0.89406557,0.031184947,-0.028076639
1464,-4.168406456,-3.593771954,0.056340474,0.446328357,0.893861436,0.031551821,-0.028411497
1465,-4.166525682,-3.588902143,0.056802884,0.446733969,0.893632564,0.032042995,-0.028685318
1466,-4.16465169,-3.584068493,0.057246109,0.447173039,0.893385479,0.032604724,-0.028906581
1467,-4.162780832,-3.579271685,0.057681404,0.447682856,0.893101502,0.033223335,-0.029085697
1468,-4.160913065,-3.574510279,0.058088783,0.448282328,0.892770178,0.033875666,-0.02927121
1469,-4.159051581,-3.569786325,0.058466574,0.448929633,0.892413325,0.034518141,-0.029481181
1470,-4.157195763,-3.565106211,0.058804788,0.449612232,0.892039578,0.035117315,-0.029681757
1471,-4.15534894,-3.560472857,0.059106084,0.450300269,0.891665461,0.035646921,-0.029860867
1472,-4.153510351,-3.55589467,0.059366721,0.450982437,0.891297583,0.03609779,-0.030006827
1473,-4.151683374,-3.551363364,0.059580035,0.451631614,0.890950857,0.036447918,-0.030116534
1474,-4.149863266,-3.54687453,0.059759118,0.45219146,0.890654888,0.036679287,-0.03018915
1475,-4.148057469,-3.542418419,0.059905625,0.452634509,0.890424764,0.036765601,-0.030232961
1476,-4.146263945,-3.538000005,0.060019613,0.452939415,0.890271381,0.036697191,-0.030266652
1477,-4.144495122,-3.533607624,0.060106295,0.453083306,0.890205183,0.036479849,-0.03032276
1478,-4.142747755,-3.529242853,0.060158257,0.453049055,0.890233515,0.036144205,-0.030404597
1479,-4.141023811,-3.524889391,0.06017471,0.452854773,0.890344878,0.035754488,-0.030498677
1480,-4.13930454,-3.520548905,0.060164697,0.452527207,0.890523671,0.035395284,-0.030559649
1481,-4.137587015,-3.516205946,0.060125037,0.452076513,0.890763566,0.035107206,-0.030570897
1482,-4.135867478,-3.511849326,0.060062653,0.451540162,0.891043104,0.034968695,-0.030509981
1483,-4.134139703,-3.507475388,0.059985621,0.45097785,0.891330709,0.034997266,-0.030393046
1484,-4.132405995,-3.5030807,0.059894958,0.450400294,0.891622241,0.035131909,-0.03025066
1485,-4.130668355,-3.498670133,0.059791854,0.449827124,0.891908816,0.035330992,-0.030098892
1486,-4.128928389,-3.494251613,0.059673665,0.449288113,0.892177632,0.035540472,-0.029935608
1487,-4.127185704,-3.489834472,0.059537611,0.448814843,0.892414744,0.035701607,-0.029775101
1488,-4.125434974,-3.485436751,0.059381275,0.448436907,0.892606442,0.035783203,-0.02962503
1489,-4.123681718,-3.481071055,0.05920486,0.448202278,0.892727815,0.035771068,-0.029532982
1490,-4.12193454,-3.476740073,0.059004585,0.448119237,0.892774983,0.035642538,-0.029522671
1491,-4.120200686,-3.472432749,0.058787148,0.448139898,0.892773287,0.035389643,-0.029564541
1492,-4.118462452,-3.468153103,0.058559373,0.448246667,0.892730118,0.035084134,-0.029613617
1493,-4.116720586,-3.463884377,0.058332984,0.448440714,0.892643044,0.03479978,-0.029636082
1494,-4.114972799,-3.459620792,0.05811321,0.448703684,0.892520436,0.034558536,-0.029630759
1495,-4.113223606,-3.455351843,0.057911033,0.44900738,0.892375941,0.034359641,-0.029613644
1496,-4.111484826,-3.451060468,0.057721115,0.449312883,0.892229208,0.034208066,-0.029576694
1497,-4.109748146,-3.446750945,0.057543355,0.449595874,0.892092904,0.034096653,-0.029516428
1498,-4.108018518,-3.442410858,0.057374307,0.449834768,0.891977504,0.034036852,-0.029433095
1499,-4.106291076,-3.438041518,0.057209293,0.450039699,0.891877449,0.034033539,-0.029336052
1500,-4.104566673,-3.433643287,0.057047986,0.450200107,0.891796205,0.034094814,-0.029273475
1501,-4.102850152,-3.429215861,0.056885961,0.450301179,0.891741328,0.034195259,-0.029273479
1502,-4.10113385,-3.424777224,0.056723289,0.450362652,0.891702776,0.034330309,-0.029343994
1503,-4.099419866,-3.420329368,0.056552737,0.45042656,0.891660362,0.034486233,-0.029468861
1504,-4.097703032,-3.415878041,0.056371673,0.450533764,0.891594232,0.034669171,-0.029615911
1505,-4.095982429,-3.411420832,0.056183904,0.450736373,0.891478307,0.034880906,-0.029773682
1506,-4.094260681,-3.406954594,0.055983492,0.451032696,0.891313685,0.035130117,-0.029921522
1507,-4.092550419,-3.402462211,0.055766775,0.451400903,0.891109327,0.035440404,-0.030089375
1508,-4.090841438,-3.397955777,0.055549709,0.45180028,0.89088713,0.035779094,-0.030273501
1509,-4.089140976,-3.393426519,0.055326112,0.452190721,0.890667276,0.036161551,-0.030458141
1510,-4.087452446,-3.388868954,0.055094958,0.452503748,0.890484006,0.036578773,-0.030668982
1511,-4.085784167,-3.384272113,0.054851777,0.452692553,0.890361057,0.037018776,-0.030923288
1512,-4.084130127,-3.379644442,0.054586439,0.452731985,0.890311761,0.03745488,-0.031238579
1513,-4.082495082,-3.374979587,0.054294629,0.452631135,0.890333201,0.037878391,-0.03157647
1514,-4.080883951,-3.37027294,0.053974028,0.452396675,0.890423081,0.038273362,-0.031923889
1515,-4.079284937,-3.365538791,0.053625012,0.452050875,0.890572009,0.038624678,-0.032243406
1516,-4.077698231,-3.360772168,0.053252297,0.451668429,0.890742913,0.038949167,-0.032490867
1517,-4.076109935,-3.355980879,0.052856806,0.451309349,0.890905505,0.039270556,-0.032635491
1518,-4.074513589,-3.35116391,0.052449031,0.451010194,0.891039681,0.039595492,-0.032715264
1519,-4.072913995,-3.346315526,0.052022376,0.450792136,0.89113559,0.039862407,-0.032784117
1520,-4.071309246,-3.341446438,0.051581573,0.450619267,0.891213763,0.039975824,-0.032897389
1521,-4.069704597,-3.336554209,0.051127451,0.450474618,0.891282196,0.039925703,-0.033084784
1522,-4.068091317,-3.331651932,0.050659317,0.450376749,0.891331939,0.039708838,-0.033337165
1523,-4.066465853,-3.326743396,0.050189679,0.450318315,0.891369173,0.039304902,-0.033608585
