#Time,X,Y,Z,q_x,q_y,q_z,q_w
4233,-7.430783783,-1.157857806,0.046458614,0.610495175,0.789648515,0.039705461,-0.046629826
4234,-7.431177971,-1.160955622,0.046063682,0.611057412,0.789279604,0.038842494,-0.046236421
4235,-7.431637249,-1.164097547,0.045712677,0.61162193,0.788921659,0.03778041,-0.045758844
4236,-7.432169206,-1.167255765,0.045407279,0.612117881,0.788625326,0.036483346,-0.045285329
4237,-7.432767145,-1.170423335,0.04515301,0.612553534,0.788377135,0.035045579,-0.044849388
4238,-7.433421106,-1.173589965,0.044957759,0.613002489,0.788110637,0.033628031,-0.044482897
4239,-7.434117549,-1.176750444,0.044833217,0.613514697,0.787785401,0.032338244,-0.044137465
4240,-7.434850799,-1.179906555,0.044793324,0.614125325,0.787373878,0.031213514,-0.043797013
4241,-7.43562666,-1.183062069,0.044829534,0.614817357,0.786892262,0.030201408,-0.043451819
4242,-7.436447556,-1.186224569,0.04494116,0.615552623,0.786374361,0.029220364,-0.04308716
4243,-7.437315418,-1.189391152,0.0451233,0.616319342,0.785829932,0.028205202,-0.042734688
4244,-7.438236221,-1.19254935,0.045361584,0.617122462,0.785251199,0.027110243,-0.04249066
4245,-7.439214779,-1.195685396,0.045651473,0.617969143,0.784628316,0.025917666,-0.042436052
4246,-7.440246591,-1.198800706,0.046003613,0.618881882,0.783942501,0.024640529,-0.042570125
4247,-7.441320032,-1.201907431,0.046417413,0.61989065,0.78317147,0.023317037,-0.042829276
4248,-7.442426351,-1.205002273,0.046899267,0.62099583,0.782318726,0.021981479,-0.043109231
4249,-7.443554194,-1.208103594,0.047451949,0.62221875,0.781372035,0.020655473,-0.043300365
4250,-7.444696418,-1.211206073,0.048078478,0.623557051,0.780334435,0.019356551,-0.043360098
4251,-7.445850997,-1.214300312,0.048764385,0.62500274,0.779210084,0.018101269,-0.043307785
4252,-7.447017231,-1.217360774,0.049515603,0.62648401,0.778051348,0.01688533,-0.043229276
4253,-7.448181147,-1.220367631,0.050314715,0.627967264,0.77688491,0.015747745,-0.043115654
4254,-7.449323884,-1.22330525,0.051182713,0.629396735,0.775756936,0.014712635,-0.042947239
4255,-7.450431443,-1.226172948,0.05210309,0.630696289,0.774730281,0.01380656,-0.042714888
4256,-7.451506414,-1.228948821,0.053072904,0.63180054,0.773857456,0.012955583,-0.04248374
4257,-7.452550885,-1.231645821,0.054083482,0.63263503,0.773198292,0.012135311,-0.04230902
4258,-7.453565887,-1.234264502,0.055129526,0.633197795,0.772754754,0.011329568,-0.042217098
4259,-7.454542035,-1.236820444,0.056211544,0.633540396,0.772487364,0.010599759,-0.042160227
4260,-7.455474887,-1.239326285,0.05733336,0.633721276,0.772350151,0.009953126,-0.042113215
4261,-7.456364967,-1.241795982,0.058494643,0.633812063,0.772286347,0.009361976,-0.042052597
4262,-7.45722273,-1.244231832,0.059688811,0.633899484,0.772223512,0.008770607,-0.042016278
4263,-7.458056297,-1.246647985,0.060907384,0.634011403,0.772137583,0.008148361,-0.04203211
4264,-7.458872408,-1.249015111,0.062144641,0.634127442,0.77204314,0.007490339,-0.042138737
4265,-7.459659103,-1.251337085,0.063395484,0.634236603,0.771951748,0.006856265,-0.042277899
4266,-7.460399061,-1.253602881,0.064664987,0.634328403,0.771876795,0.006346629,-0.042348689
4267,-7.461076096,-1.255823313,0.065935143,0.634410036,0.771813732,0.006020451,-0.04232285
4268,-7.461696787,-1.25798448,0.067192784,0.634455546,0.771782843,0.005860627,-0.042226243
4269,-7.462272654,-1.260102634,0.068422715,0.634457518,0.771784022,0.005814406,-0.04218145
4270,-7.462820539,-1.262172293,0.069614055,0.634404928,0.771822943,0.005780721,-0.042264825
4271,-7.463351459,-1.264201348,0.070748683,0.63429554,0.771901121,0.005703888,-0.042488733
4272,-7.463861867,-1.26619967,0.071831056,0.634179771,0.771978731,0.005587881,-0.04282093
4273,-7.464343011,-1.268185759,0.072872387,0.634064144,0.772053446,0.00542401,-0.043205525
4274,-7.464793355,-1.270170845,0.073865803,0.633969492,0.772108711,0.005215385,-0.043630522
4275,-7.4652159,-1.272166861,0.07480973,0.633923236,0.772121196,0.004989516,-0.044105491
4276,-7.465614066,-1.274181708,0.075718255,0.633922326,0.772091813,0.004742805,-0.044656723
4277,-7.465990571,-1.276228273,0.076575792,0.633955987,0.772028341,0.004506141,-0.045296146
4278,-7.466342662,-1.278313663,0.077398176,0.634015573,0.77193526,0.004326543,-0.046059629
4279,-7.466658852,-1.280434484,0.07817796,0.634063811,0.771846962,0.0042749,-0.046872969
4280,-7.466922994,-1.282583543,0.078934507,0.634113922,0.771755964,0.00438474,-0.047676423
4281,-7.46712367,-1.284759213,0.079653258,0.634169343,0.771659947,0.004693361,-0.048457629
4282,-7.467262892,-1.286959137,0.080348318,0.634263678,0.771530488,0.00516173,-0.049230564
4283,-7.467346063,-1.289185775,0.081008112,0.634419332,0.771349983,0.0057399,-0.049983679
4284,-7.46737923,-1.291446685,0.081639098,0.634613319,0.771136592,0.006359797,-0.050733069
4285,-7.467357867,-1.293752519,0.082239438,0.634852286,0.770890374,0.007032881,-0.051392066
4286,-7.467272885,-1.296116925,0.08282568,0.635146501,0.770607529,0.007769406,-0.051890216
4287,-7.467123844,-1.298552978,0.083386677,0.635542667,0.770248832,0.008533272,-0.052244031
4288,-7.466919185,-1.30108539,0.083930274,0.636092299,0.769767842,0.00929615,-0.052513224
4289,-7.46668203,-1.303695508,0.084455742,0.636842143,0.769118495,0.00998698,-0.052811787
4290,-7.466429901,-1.306386921,0.084940222,0.637766219,0.768314149,0.010559526,-0.053255193
4291,-7.466167234,-1.309140889,0.085382997,0.638800782,0.767405721,0.011002504,-0.053860612
4292,-7.46587903,-1.311938965,0.085799404,0.639880844,0.766452393,0.01137611,-0.054532726
4293,-7.46555345,-1.314764238,0.086190202,0.640949875,0.765508132,0.011738636,-0.055161237
4294,-7.465189137,-1.3176051,0.086541545,0.64196908,0.764606388,0.012082512,-0.055738543
4295,-7.464792193,-1.320454788,0.086858463,0.642886046,0.763789197,0.012376861,-0.056306383
4296,-7.464369027,-1.323323335,0.087145779,0.643675889,0.763078622,0.012580935,-0.056869037
4297,-7.463930781,-1.326210177,0.087390873,0.644348002,0.762466376,0.012646737,-0.057452045
4298,-7.463486614,-1.329121384,0.087604419,0.644922824,0.761935252,0.012581211,-0.05805976
4299,-7.463045777,-1.332057049,0.087788963,0.645428567,0.76145974,0.012407383,-0.058711895
4300,-7.462614901,-1.335010351,0.087946927,0.645881403,0.761025838,0.012132748,-0.05941113
4301,-7.462191793,-1.337986914,0.088088063,0.646303682,0.760618403,0.011831843,-0.060093291
4302,-7.461767823,-1.340985987,0.088224263,0.646700585,0.760235485,0.0115604,-0.060718346
4303,-7.461336656,-1.344016775,0.088359148,0.647100871,0.759855437,0.011395402,-0.061239875
4304,-7.460902809,-1.34706921,0.088497005,0.647495466,0.759482165,0.01133991,-0.061707933
4305,-7.460463613,-1.350159562,0.088629111,0.647864366,0.759131458,0.011405761,-0.062137754
4306,-7.460020093,-1.353253786,0.088753041,0.648191473,0.758818272,0.011596207,-0.062515379
4307,-7.459558384,-1.356380926,0.088866073,0.648481818,0.758542727,0.011925714,-0.062785667
4308,-7.459081188,-1.359520881,0.088966098,0.648753076,0.758290601,0.012377903,-0.062941223
4309,-7.458596561,-1.362689291,0.089049172,0.649040598,0.758031776,0.012856386,-0.062998746
4310,-7.458116912,-1.365901925,0.089107351,0.649353873,0.757755126,0.013269101,-0.063013071
4311,-7.457651728,-1.369162192,0.089138098,0.649712909,0.757444208,0.013559581,-0.062988447
4312,-7.45720507,-1.372484271,0.089145376,0.650137671,0.757078652,0.013710281,-0.062967868
4313,-7.456774861,-1.375879716,0.089126842,0.65063996,0.756646898,0.013766969,-0.062956998
4314,-7.45635572,-1.379335273,0.089092205,0.651189897,0.756172323,0.013746756,-0.062977474
4315,-7.45594522,-1.382838654,0.08904395,0.651733165,0.755698894,0.013632793,-0.063065135
4316,-7.455541789,-1.386379338,0.08897836,0.652182225,0.755301311,0.013417055,-0.063231781
4317,-7.455138771,-1.389949818,0.088902667,0.652496821,0.755016063,0.013101133,-0.063458675
4318,-7.454726318,-1.393540892,0.08881511,0.652663559,0.754856174,0.01274809,-0.063717519
4319,-7.454296219,-1.397131081,0.088722332,0.65271649,0.754793462,0.012402059,-0.063985949
4320,-7.453839745,-1.40073969,0.088626511,0.652712827,0.754778077,0.012123507,-0.064257618
4321,-7.453354275,-1.404361844,0.088528065,0.652730609,0.754748808,0.01192755,-0.064457143
4322,-7.452838106,-1.408003489,0.088437387,0.652796656,0.754684207,0.011805049,-0.064567132
4323,-7.452299677,-1.411674966,0.088351261,0.652935548,0.754562362,0.01170471,-0.064605048
4324,-7.451752156,-1.41539175,0.088261005,0.653142586,0.754381185,0.011571176,-0.064652138
4325,-7.451207685,-1.419157742,0.088170972,0.653399524,0.754151286,0.011384011,-0.064771173
4326,-7.450671093,-1.422970937,0.088085718,0.653665971,0.75390724,0.011131281,-0.064967421
4327,-7.450140945,-1.426833991,0.08800797,0.653936191,0.753657528,0.010875609,-0.065188263
4328,-7.449613862,-1.430751816,0.087946649,0.654200874,0.753413928,0.010676363,-0.065381073
4329,-7.449090182,-1.434717572,0.087901912,0.654476124,0.753164573,0.010585933,-0.065513874
4330,-7.448571541,-1.43873548,0.087865637,0.654773021,0.752898344,0.01062703,-0.065600618
4331,-7.448060456,-1.442807377,0.087835213,0.655110961,0.752598617,0.010770321,-0.065642596
4332,-7.44755784,-1.446930109,0.087813069,0.655490984,0.752265337,0.011002716,-0.065630581
4333,-7.447062743,-1.451120927,0.087792865,0.655896795,0.751911809,0.01128062,-0.065580285
4334,-7.446582966,-1.455368934,0.087774207,0.6563295,0.751536637,0.011555839,-0.065503692
4335,-7.446123799,-1.459660501,0.087758147,0.656775885,0.751152796,0.011789844,-0.065390467
4336,-7.445685996,-1.464003551,0.087744026,0.65722996,0.750763692,0.011958847,-0.065265955
4337,-7.445271871,-1.468390297,0.087730729,0.657667303,0.75038869,0.012050738,-0.065156063
4338,-7.444875636,-1.47282242,0.087722264,0.658078404,0.750034594,0.01205553,-0.065081378
4339,-7.444488421,-1.477285875,0.087716071,0.658430768,0.749730578,0.012006531,-0.06502943
4340,-7.444102634,-1.481772809,0.08771247,0.658752067,0.749452089,0.011914492,-0.06500251
4341,-7.443717624,-1.486281947,0.087719838,0.659020796,0.749215805,0.011806373,-0.065022138
4342,-7.443334,-1.490813796,0.087737987,0.65923776,0.74902238,0.01167613,-0.065074717
4343,-7.44294993,-1.495361286,0.087768523,0.659396551,0.748881061,0.011550422,-0.065114765
4344,-7.442558528,-1.499921996,0.087816837,0.659492925,0.748799605,0.011473753,-0.065089073
4345,-7.442156274,-1.504483354,0.0878868,0.659564162,0.74874513,0.01144609,-0.064998726
4346,-7.441738524,-1.509056351,0.087971487,0.659628216,0.748701201,0.011497251,-0.064845526
4347,-7.441309094,-1.513622455,0.088078659,0.659669153,0.748680934,0.011570541,-0.064649753
4348,-7.440870628,-1.518185709,0.088208765,0.659669424,0.748695797,0.011583916,-0.064472226
4349,-7.44042875,-1.522748259,0.088347808,0.659581451,0.748785743,0.011524389,-0.064338248
4350,-7.4399842,-1.527304802,0.088500565,0.659411927,0.748943725,0.011373077,-0.064263995
4351,-7.439537358,-1.531856603,0.088664883,0.659180482,0.749153136,0.011183924,-0.064230762
4352,-7.439089874,-1.536397011,0.088835542,0.658901975,0.749402537,0.010998951,-0.064210963
4353,-7.438639928,-1.540921147,0.089018511,0.658611836,0.749667209,0.010833354,-0.064126151
4354,-7.438181572,-1.545456079,0.08921562,0.65834148,0.74992216,0.010717475,-0.063940479
4355,-7.437722284,-1.549990887,0.089420671,0.658111381,0.750147452,0.010666433,-0.063674468
4356,-7.437270844,-1.554507854,0.089635177,0.657915403,0.750342936,0.010653503,-0.063397976
4357,-7.436829092,-1.559011644,0.089850999,0.657735443,0.750521126,0.010677885,-0.063151476
4358,-7.436400803,-1.563481389,0.090073469,0.657521611,0.750725363,0.010682548,-0.062949536
4359,-7.435983654,-1.567914829,0.090296531,0.657244201,0.750982269,0.010647142,-0.062787983
4360,-7.435579206,-1.572303397,0.090522581,0.656889525,0.751304729,0.01060445,-0.062649043
4361,-7.435187425,-1.576647795,0.090750149,0.65644686,0.751704484,0.010549809,-0.062502725
4362,-7.434805215,-1.580961217,0.090985096,0.655928164,0.752175583,0.010519895,-0.062285364
4363,-7.434428793,-1.585244146,0.091226907,0.655349713,0.752705115,0.010536146,-0.061973808
4364,-7.434053854,-1.589507214,0.091472156,0.654714055,0.753289207,0.010642367,-0.061576111
4365,-7.433679409,-1.593742525,0.091715138,0.654017461,0.753927986,0.010827066,-0.061127147
4366,-7.433309891,-1.59792312,0.091950014,0.653289566,0.754593344,0.011078511,-0.060653888
4367,-7.432944681,-1.602055826,0.092169501,0.652531194,0.755282026,0.011367116,-0.060190454
4368,-7.432587123,-1.606129926,0.092373232,0.651748146,0.755988494,0.011638397,-0.059751971
4369,-7.432234943,-1.610150857,0.092551657,0.650936916,0.756715783,0.011841777,-0.059347511
4370,-7.431884683,-1.614119685,0.092719131,0.650114717,0.757454283,0.011976279,-0.058910381
4371,-7.431539283,-1.618052622,0.092859265,0.649284356,0.758202787,0.012024835,-0.058427409
4372,-7.431205944,-1.621979647,0.092981674,0.648447049,0.758959354,0.011938249,-0.057918921
4373,-7.430895355,-1.625901893,0.093086778,0.647593087,0.759730501,0.011698196,-0.057410027
4374,-7.430606036,-1.629838524,0.093172055,0.646739668,0.760499082,0.011323464,-0.056927392
4375,-7.43033101,-1.633784579,0.093241802,0.645908855,0.761245832,0.010867801,-0.056466137
4376,-7.43005978,-1.637722086,0.093290843,0.645118749,0.761953853,0.010419748,-0.056031719
4377,-7.429787745,-1.641632603,0.093330667,0.644391069,0.762601812,0.009978813,-0.055669115
4378,-7.429508856,-1.645524859,0.093359362,0.643697679,0.763214069,0.009574101,-0.055370746
4379,-7.429221444,-1.64937575,0.093381081,0.643029671,0.763802283,0.009240563,-0.055077459
4380,-7.428920305,-1.653199806,0.093393941,0.642354991,0.764395309,0.009007585,-0.054760761
4381,-7.428605111,-1.657010909,0.093412994,0.641664434,0.765000753,0.008872896,-0.054423106
4382,-7.428279271,-1.660813191,0.093424757,0.640954598,0.765619325,0.008807693,-0.05409877
4383,-7.427951199,-1.664601224,0.093425429,0.64024335,0.766234051,0.008744207,-0.053827229
4384,-7.427624033,-1.668379417,0.093423639,0.639540628,0.76683898,0.008667861,-0.053578275
4385,-7.427295788,-1.672156985,0.093412261,0.638891519,0.767398388,0.008580303,-0.053326533
4386,-7.426963202,-1.675943219,0.093388501,0.63833681,0.767879423,0.008517798,-0.053054278
4387,-7.426627228,-1.679733324,0.093362493,0.637902894,0.768262321,0.008513176,-0.052729787
4388,-7.426292342,-1.683521501,0.093323565,0.63760427,0.768531248,0.008574807,-0.052411723
4389,-7.425963044,-1.687309899,0.093270374,0.637403413,0.768715863,0.008685572,-0.052128421
4390,-7.42564774,-1.691071511,0.093209942,0.637243603,0.768866132,0.008788908,-0.05184802
4391,-7.425346744,-1.694819283,0.093141598,0.637039341,0.769053136,0.008829254,-0.051577082
4392,-7.425062795,-1.69855427,0.093059409,0.636756391,0.769304693,0.008782441,-0.051326947
4393,-7.424798136,-1.702266913,0.092973249,0.636384789,0.769629682,0.008645856,-0.051086227
4394,-7.424555168,-1.7059497,0.092878651,0.63596527,0.769993199,0.008422373,-0.05086957
4395,-7.424337129,-1.709592087,0.092767117,0.635508621,0.770385539,0.008148727,-0.050680492
4396,-7.424138945,-1.713195904,0.092660786,0.635039231,0.770789971,0.007851344,-0.050461397
4397,-7.423951978,-1.716770467,0.092565752,0.634572529,0.771197224,0.007590381,-0.050149109
4398,-7.423773839,-1.720332449,0.092482039,0.634114447,0.771601955,0.007381007,-0.049747479
4399,-7.423609896,-1.723875875,0.092406822,0.633673251,0.771995189,0.007188139,-0.049294727
4400,-7.423464167,-1.727388852,0.092347415,0.63329169,0.77233724,0.006998545,-0.048865563
4401,-7.42333787,-1.730861498,0.092293111,0.632994484,0.772607267,0.006796802,-0.048474703
4402,-7.423230817,-1.734284881,0.092243186,0.632767452,0.772813577,0.006535661,-0.048185184
4403,-7.423138798,-1.737666102,0.092203789,0.632600404,0.772965281,0.006221407,-0.047986433
4404,-7.423061923,-1.740982262,0.092168173,0.632458438,0.773093847,0.005851108,-0.047832965
4405,-7.422991612,-1.744245757,0.092148164,0.63235704,0.773189208,0.005460887,-0.0476781
4406,-7.42292382,-1.747465249,0.092151073,0.63230377,0.773245722,0.005098125,-0.047507944
4407,-7.422857772,-1.750629891,0.092169512,0.632315861,0.773249673,0.004779972,-0.047315411
4408,-7.422787769,-1.753738703,0.092212291,0.632382551,0.773210082,0.00452682,-0.047095512
4409,-7.422710476,-1.756785743,0.092277466,0.632496205,0.773133045,0.004328107,-0.046852031
4410,-7.422625177,-1.759765419,0.092369956,0.632642952,0.773029799,0.004164381,-0.046588434
4411,-7.422528512,-1.76267396,0.092481047,0.632786313,0.772929338,0.004051028,-0.046317479
4412,-7.422415202,-1.765508085,0.092606625,0.632923018,0.77283192,0.003998296,-0.046079171
4413,-7.422286097,-1.768243085,0.092740401,0.633029862,0.772755646,0.004022066,-0.045888211
4414,-7.422136599,-1.770869066,0.09287395,0.633100506,0.772703177,0.004123441,-0.045788054
4415,-7.421965006,-1.773365929,0.093012854,0.633097821,0.772703507,0.004307616,-0.045802658
4416,-7.421767603,-1.775744942,0.093139649,0.633006837,0.772769113,0.004520228,-0.045932669
4417,-7.421551934,-1.778001713,0.093256151,0.632807597,0.772917896,0.004713159,-0.04615471
4418,-7.421322804,-1.780148786,0.093365779,0.632521496,0.773134398,0.004866844,-0.046433529
4419,-7.421082556,-1.782211124,0.093458181,0.632210883,0.773369759,0.004979992,-0.046731309
4420,-7.42084273,-1.78418155,0.093533622,0.631937982,0.773575192,0.005083525,-0.047010297
4421,-7.420612097,-1.786078489,0.093598014,0.631759738,0.773702795,0.005143327,-0.047298678
4422,-7.420400916,-1.787912971,0.09364952,0.631691962,0.773740101,0.005167841,-0.047590074
4423,-7.420210427,-1.789695519,0.093682679,0.631689754,0.773724502,0.00518782,-0.047869993
4424,-7.420043454,-1.791416945,0.093709893,0.631725883,0.773679546,0.005216282,-0.048116099
4425,-7.419902594,-1.793080084,0.093730286,0.631756694,0.773641229,0.005255957,-0.048322908
4426,-7.419787858,-1.794679071,0.093738343,0.631762697,0.77362517,0.005310764,-0.048495219
4427,-7.419696054,-1.796206101,0.093736455,0.631728174,0.773645582,0.005393329,-0.048610068
4428,-7.419621888,-1.797663767,0.093724801,0.631671101,0.77368814,0.005509893,-0.048661307
4429,-7.419567557,-1.799048305,0.093700588,0.631565568,0.773773154,0.005645462,-0.048663836
4430,-7.419534052,-1.800368222,0.093665252,0.631373698,0.773932006,0.005755066,-0.048614635
4431,-7.419520399,-1.801617573,0.093620734,0.63104477,0.774207574,0.005842991,-0.048487005
4432,-7.419519754,-1.802809185,0.093567062,0.630566834,0.774610715,0.005939399,-0.048253826
4433,-7.419528582,-1.803945932,0.093505206,0.629969535,0.775116447,0.006051872,-0.047919243
4434,-7.419543181,-1.805027433,0.093435011,0.629250163,0.775724,0.006191236,-0.047520276
4435,-7.419554711,-1.806064564,0.093349011,0.628473131,0.776380625,0.006392272,-0.047050898
